Bag of Words	Doc2Vec 50k	Doc2Vec 500k	Doc2Vec All	LSTM
0.9990805322124329	0.999985799930777	0.6481623814205084	0.3805020983004383	0.8679496049880981
0.7936708713618733	0.9999999999999414	0.5908181686528473	0.5652882058169268	0.8365919589996338
0.9444231949195666	0.9994079114443343	0.2762173958249838	0.746382686374564	0.8785850405693054
0.23607366173421415	0.9947375375508606	0.1761622405512983	0.10086528027758819	0.20299220085144046
0.21755303706648557	0.9999758480601668	0.07209607381476801	0.17343013671269047	0.11598637700080873
0.32479688441576926	0.9939735289039515	0.20699774113269984	0.2826039330898562	0.5136945843696594
0.6320245691103172	0.006348093211083271	0.3621142794863049	0.5410966401120575	0.3165469765663147
0.2099039169614568	0.028039358848645963	0.49472168883318235	0.1220061407020639	0.5239456295967102
0.12992324927227897	0.9997991465761982	0.09372778519944899	0.21922208771815266	0.6409782767295837
0.5517912184952042	0.06864628211738735	0.32039900897738144	0.07855658481602458	0.30782637000083923
0.5656727362236296	0.9999999307862709	0.5696008976405709	0.42605283275459693	0.5098744630813599
0.9107400359987908	0.9999686312628545	0.702179200671043	0.47175783563740015	0.8508047461509705
0.1293064382563777	0.5147892704724621	0.5469455312134599	0.46946312456042194	0.2642074525356293
0.05843729856124032	0.9999866360267838	0.056968291968877184	0.1690517999381768	0.07541278749704361
0.17960593260598667	0.9568240987258462	0.2452812912459125	0.17571976430080113	0.2594481408596039
0.3948248019930382	0.9999966984266278	0.6458080662662747	0.11876669726473096	0.5783634781837463
0.42128744955768116	0.9999999594527537	0.6244718919501636	0.3021373932514407	0.6704162955284119
0.5745826308371329	0.9999999918935633	0.5998209469253828	0.6822561127631108	0.6499760746955872
0.11637331362030973	0.9966346834941956	0.2250714395039801	0.4783164820601033	0.29886385798454285
0.4585618731505395	0.9313817663981769	0.5213425847179873	0.34171299140179595	0.3299058675765991
0.6777372027364105	0.8958373669273556	0.8437217521546966	0.49895177783493605	0.8496043086051941
0.5331998069552141	0.999992225181171	0.11317417990492133	0.4089306418243717	0.5670034289360046
0.0897807841555263	0.9999999999993165	0.2749739302082342	0.17197191372864745	0.06908866763114929
0.31124851406565024	0.02722886248215881	0.5429640365940861	0.16396237485060552	0.12615622580051422
0.22643095134092578	0.11127651647901222	0.24103313872974313	0.35512331125967944	0.2076407223939896
0.2028403926577072	0.9995464658187048	0.27563828268497736	0.1748870393567598	0.3306945264339447
0.08463528580064203	0.999817985534112	0.5675429765532642	0.28401751687069254	0.3076053857803345
0.9853711018609123	0.9999995550279587	0.5071635062654077	0.4463388579782977	0.9282262325286864
0.6244813474979414	0.0022423981016944077	0.6177137616596547	0.367201512253479	0.5052177906036377
0.5924940821693275	1.1958734138445391e-05	0.20602098629469912	0.31624538073330016	0.4850386083126068
0.02250457960904732	0.9991655112549221	0.27812786534109857	0.26127245416848194	0.4729497134685517
0.8795874471309761	0.9995068956370273	0.7759660755087665	0.16362665139996446	0.5984194874763489
0.8685659082247903	0.9999997650476661	0.6433455934980001	0.2956238612543099	0.7713823318481445
0.7766789750617314	0.8327155488248851	0.5166363561974712	0.6825493458514669	0.3114718794822693
0.3190336312521773	0.9999999068392118	0.1458764044179233	0.3936194401091464	0.3036712408065796
0.5602805878346708	0.9441027142270179	0.49767376843668765	0.5452044200230457	0.8290295004844666
0.9848940488786553	0.9999649784460483	0.8590642762714819	0.7844476960592816	0.914711594581604
0.07863274730709953	0.014676165544661534	0.1675465060250473	0.41653316090003406	0.103902630507946
0.08166290542437529	0.3187323356881127	0.08758124819390535	0.4307262378167177	0.2566155195236206
0.35004419829213645	0.011131084050502092	0.4710776306687503	0.33989752003637114	0.9290720224380492
0.9454330787134655	0.9999924427097439	0.6467185035466109	0.854468414158347	0.7724001407623291
0.5259826687323861	0.8177890252391006	0.5239728278103684	0.7727319851567653	0.6889714598655701
0.2920856624618676	0.9993678008201785	0.6065126142769873	0.5988258250596189	0.3816794157028198
0.008953808405472155	0.9999991245471517	0.2500976346917265	0.2991296328112193	0.08136925101280212
0.7137296864144356	0.015149791191656704	0.6454029617501547	0.17644819150559768	0.8608666062355042
0.25497787611441	0.9999463164853563	0.25921105049131843	0.21880658570103353	0.29381948709487915
0.06033154411635092	0.9999999953180507	0.5374983309923413	0.3024106609039162	0.23274101316928866
0.9623296089381586	0.9998954595983209	0.473108999029277	0.8245596900061657	0.8620327711105347
0.5050360244126609	0.9999999999413232	0.5586795750928217	0.22835809245779237	0.5653448104858398
0.9360416617748628	0.9999999883176897	0.9136404776172339	0.6127582901212577	0.8205681443214417
0.8375983164848669	0.9184665249844104	0.6524789938089539	0.5227008924252593	0.8341180682182312
0.0740228357131422	0.9999999998904774	0.3459061228745924	0.534290563454486	0.13185064494609833
0.6844831702612194	0.9997456426690376	0.41222786128882827	0.27965362227439305	0.6499479413032532
0.19672308720501677	0.0005627664313736412	0.29224734235988276	0.05910987211997873	0.0902923122048378
0.0963581732620228	0.4423593978975281	0.38811776881185556	0.7062846159002065	0.1216379702091217
0.1967799448796291	0.9996989767041722	0.2805738868220319	0.41163798819716374	0.1402597427368164
0.44919893419551077	0.7644714868121216	0.31066739356950773	0.507092022109293	0.4296894967556
0.8515652058462041	0.988405621536545	0.644294101316371	0.6417125883918139	0.8461140394210815
0.2246483254735649	0.9999923765722862	0.2503254341123381	0.28310492737684445	0.25304651260375977
0.8507029570866113	0.995326533934616	0.4437928828033067	0.5258623268765424	0.6453120112419128
0.24322280325069776	0.999308217603631	0.4285430508103356	0.6919456287913109	0.7611991763114929
0.5520307233154134	0.5837168241770592	0.664525055808952	0.7021419713995389	0.4648720622062683
0.31536940608151975	0.9999472822741883	0.255563505765914	0.09095612594489093	0.4232053160667419
0.4320807224881136	0.9999999999513365	0.6691452393344313	0.3962506924321514	0.6464784145355225
0.8415770882810439	0.000782185785356168	0.43574200722654793	0.7248086873265006	0.8146397471427917
0.6387633659540379	0.018134604636805038	0.5276568622524866	0.2950546307313565	0.6359637379646301
0.7346446986526111	0.08303413496244207	0.4424252444764495	0.35473731746872783	0.7108463048934937
0.2263158852184791	0.9999999520676014	0.22886036613055286	0.04176741821370658	0.22022411227226255
0.4791050425151877	0.9999999999979345	0.21331179057443536	0.29599979986321406	0.6648756265640259
0.9706651716693504	0.9989373695182823	0.34868128230649376	0.7542467431959463	0.8322701454162598
0.25027616523868873	0.07611253626543574	0.045234513208171206	0.06919430052105552	0.3141927123069763
0.2586483645214539	0.9999999999975451	0.3787522121411767	0.2413749381293747	0.5987725257873535
0.1142539278669743	0.9999657127907583	0.6034823094449964	0.42962304037724064	0.28803595900535583
0.5960792688248326	0.999999757670824	0.686775212789517	0.5614930640349651	0.8990920782089233
0.5503454113568869	0.9999999999717915	0.5225453058987282	0.5029158545515642	0.22247549891471866
0.9242829714913385	0.9999623771941244	0.8079586642680434	0.6551235530777306	0.9265803694725036
0.5686437196625207	0.0004994240228809935	0.37316651764602027	0.3768702342048976	0.624812126159668
0.1317276495694469	0.9999996454452504	0.4409459261506596	0.15481444520151083	0.3155054748058319
0.47017175394722244	0.9999953325970412	0.5985886146395707	0.4281713984792798	0.3785136044025421
0.4220214567313537	0.9999417767920056	0.42168211177251363	0.4383004682570469	0.6567266583442688
0.8017488962020382	0.9978623327161543	0.6367134699382921	0.6827111307295702	0.8599545359611511
0.36911023033297374	0.41581860662939146	0.10871277052379609	0.4762075187136395	0.2006793767213821
0.24330942573398243	0.9999469008308831	0.4483203391458917	0.19535784526593655	0.4599874913692474
0.8916813717859157	0.9987186400615281	0.784763700768784	0.7628632691156175	0.8010040521621704
0.9289017302486433	0.9999999990726873	0.7503427375181043	0.7329982513057491	0.6653677821159363
0.30478478154303046	0.9831130333923888	0.37432667573565415	0.32696724836442703	0.1270403116941452
0.2434229186113931	0.999903233578835	0.20819337504858013	0.17290475618730358	0.21788328886032104
0.6373779274253748	0.9999891185065939	0.7569230847273289	0.5913133783139872	0.9507139325141908
0.7301090972252575	0.9999999696595614	0.6199454127872128	0.45068006586590786	0.7859505414962769
0.5619838707033689	0.0026667411078565477	0.7482252704208205	0.5189657007536341	0.1127736046910286
0.7238359733726307	0.06342853111963544	0.586858931134054	0.7584800841729411	0.4578988552093506
0.765300142462931	0.9970016529923744	0.6485145656843802	0.2781229441478849	0.7167927026748657
0.850982356554444	0.9997869803715312	0.9593459030125063	0.8562184010106122	0.8930832743644714
0.9787352016224558	0.9998283043288193	0.7433680843213802	0.8403163431688762	0.5388283729553223
0.2602445253805608	0.9999975522083202	0.7530563866165442	0.6929245891389847	0.4303064942359924
0.6352509031709568	0.8571458563414383	0.5696751359200637	0.4269862674248236	0.5859331488609314
0.9017597733686118	0.9999921358384979	0.7836769896534256	0.8839951648355865	0.7514678835868835
0.9948741584961251	0.9999831346657875	0.711053703171499	0.6359806283988843	0.9393199682235718
0.4660330891475602	0.9995011635520111	0.6442681863073522	0.8023518690375926	0.296267032623291
0.6847115778768512	0.9997759949464085	0.8020527886357096	0.735158511058885	0.9175464510917664
0.9268349592027468	0.9999999243755304	0.5971408303506979	0.3454657442121336	0.9488539695739746
0.9896052465530609	0.9950154646912489	0.9669336172305875	0.8924443113140722	0.8992609977722168
0.5908249845691994	0.00315739546382756	0.534167622886472	0.41063237903043637	0.6170932054519653
0.0057853724375347484	0.1683333769476916	0.29552238318844737	0.5380186796205533	0.2394518107175827
0.1582448763343638	0.9999924557404865	0.532402662364148	0.4456747746726696	0.1886797994375229
0.3855626791827152	0.9999971524992629	0.5104354297660476	0.5708104646824242	0.4565123617649078
0.264503748063658	0.9986514523872309	0.34751238022330194	0.1753154254780933	0.6518294215202332
0.2890087560826058	0.9999999999985256	0.3832051470944437	0.2564325733498638	0.1246693879365921
0.44449579473336664	8.73250111233892e-06	0.3643581554520762	0.30664946957141953	0.4882599115371704
0.060047137599438735	0.6894713653941202	0.36375751978739906	0.41222494273676624	0.2456130087375641
0.33607784652395967	0.9999080980945924	0.11414441494534228	0.29083196008867723	0.5037160515785217
0.09208938601903165	0.7323589427649942	0.15656976383083354	0.14636068509222283	0.434285968542099
0.7381647762074037	0.010712680491193836	0.21952278782017973	0.44784361155399643	0.6372442841529846
0.26618168518532365	0.9674516877167879	0.641346885307353	0.5360135616162303	0.2396278977394104
0.5435587159000222	0.9984538398387305	0.3277361359818337	0.5085137117826322	0.5281223654747009
0.597537943535449	0.009613660990151651	0.6301449072100733	0.301438661967518	0.4237075448036194
0.04980959469592906	0.6204480073502648	0.21330946576562718	0.1583923755126964	0.14018984138965607
0.28101326013673605	0.9999999758915868	0.3492800014530495	0.23448520407150059	0.2522942423820496
0.14113837052278605	0.999999106729554	0.4585796257021834	0.6111673619643702	0.30379343032836914
0.7569888349483201	0.842264638948895	0.763804440316315	0.7593014901690139	0.2493526786565781
0.7527364388330874	5.156621344930496e-05	0.10526247905685752	0.05616477224365693	0.5102688670158386
0.8103278487678786	0.0016935568043673433	0.4178799435585253	0.17011263306182287	0.1893639415502548
0.6984031661100965	0.9990988068400471	0.8385766577558345	0.7929213771716008	0.6925767064094543
0.4291489893258054	0.999996830372594	0.8526779278612033	0.7338526211193301	0.74864262342453
0.1876249367923413	0.9687187259792501	0.5333857441588021	0.5054981110559149	0.5155202150344849
0.01970841086402308	0.9999747417487327	0.2961068273695044	0.26306662838840805	0.3169664144515991
0.9931936365397008	0.830841944268718	0.5720247101646343	0.5352164281118089	0.8929993510246277
0.9165714504589422	0.9969635421736809	0.3981021491418669	0.42116595321116307	0.9254369139671326
0.5045316251881409	0.06340820266103483	0.5623206361505032	0.17912741655105935	0.42104998230934143
0.10850540324437272	0.9572647439638178	0.40158096945988486	0.3398978568150977	0.1373198628425598
0.9858795068445281	0.6263641967437591	0.8839660797503882	0.5353103482262743	0.8708547949790955
0.6441858310574011	0.785074494691467	0.4676542245994234	0.49283971551866634	0.5084232687950134
0.5503660521669491	2.199288991009487e-14	0.35654378177063833	0.17156324196584463	0.15960204601287842
0.00376148251585199	5.772869241253818e-06	0.44080975190372373	0.4683244676491286	0.4332320392131805
0.7064901034805016	0.9060596499677017	0.48370784197948313	0.45905110867200166	0.4092976152896881
0.9433213457375297	0.476691751873933	0.4825811260661537	0.5332358436586271	0.3987247049808502
0.8177629626458738	0.1274815297635148	0.5129859864445706	0.10055154019549883	0.6858664155006409
0.6611620420457167	0.9898438315569766	0.6486493597740602	0.44261788385317863	0.6054768562316895
0.8323091577986252	0.4166977883388841	0.5806489337947144	0.25992956450238686	0.7845202088356018
0.9318759705568639	0.9998333181824471	0.5268266022711747	0.3640267248194192	0.6734606623649597
0.5426921752198859	0.009711607146122228	0.5050076818294528	0.498003441926382	0.779636800289154
0.48039640285258456	0.9774814052425499	0.5732602427679611	0.2480042827909965	0.6154434680938721
0.9527946801693603	0.004550878577566441	0.19985181229049	0.12335424614049337	0.9293532371520996
0.5844846259666823	0.9999897748848269	0.6058777020403617	0.47328456881527203	0.5992589592933655
0.08165812267368365	0.08490041455510389	0.20765186198763877	0.45865703370272504	0.17727234959602356
0.4165042242785697	0.6606222293595481	0.36933278423383786	0.4989338674706208	0.24659693241119385
0.3349314159888661	0.9999998403397128	0.2305807602404851	0.31439083351110836	0.09494808316230774
0.2295376031064663	0.04413633451942319	0.651072676759387	0.43394034739196546	0.29804062843322754
0.47545127131900866	0.9999307712737079	0.7084289253712714	0.6734763948255399	0.6451787948608398
0.9661116253070658	0.9417959154792415	0.7090484164514694	0.4911796287779046	0.8595243692398071
0.9932279594086064	0.9988755096950067	0.9113193622327034	0.8049112852233793	0.955117404460907
0.049711775305441526	0.9999999885270204	0.21549544020910616	0.3320935852611192	0.2338538467884064
0.13219505448483115	0.03258482268641142	0.48924118353206214	0.2474203800662263	0.18478210270404816
0.09651959990759798	0.9999978754506966	0.5906736555361551	0.5832973116594946	0.18460120260715485
0.9907436380055032	0.9998763458891645	0.8432950271006346	0.7383773314388672	0.9535744786262512
0.11539647867556721	0.0015963222267412142	0.31087673886762734	0.2700635876047433	0.14102968573570251
0.8706784913497105	0.9999998382126227	0.4016597472425715	0.6459611213791379	0.5587984919548035
0.5315598977618106	0.9999999979803671	0.5077570131780386	0.7005949768787161	0.6495159268379211
0.5980036591272495	0.6646216134550506	0.7565787416946457	0.4319006130290009	0.6596463918685913
0.23682110975265067	0.9998282681558468	0.23863555813864826	0.16776730918992522	0.20676910877227786
0.12599244868754078	0.9999876969534519	0.049433619809220404	0.2828469732385305	0.3456965684890747
0.3853984483898268	0.9999999999999258	0.5349613864974229	0.32998678385065977	0.6053889393806458
0.14519808605493933	0.04373776100940145	0.46067939468672203	0.34723697006434484	0.2217764258384705
0.9946263583421823	0.99933700128491	0.9333994875343194	0.6812383204078486	0.7514013051986694
0.0628809456274906	0.8543375962801117	0.31338753014361753	0.3588891705126437	0.13984982669353485
0.20083658141192184	0.9999767567753672	0.509724449886654	0.29726500187988825	0.1754462569952011
0.6406231984265741	0.9999999556279275	0.4444116806291034	0.7570314761243784	0.7899025082588196
0.3113437200223917	0.9999969495055238	0.6599809099643147	0.7278747850718618	0.3866803050041199
0.6138987626256538	0.999579626379066	0.815256062587583	0.4556383075767	0.6677762269973755
0.7359377048275054	0.05050548041528845	0.36596973982390896	0.5792475724965322	0.8459145426750183
0.9999996892874343	0.9999999119258551	0.8665775066312921	0.5608762565256006	0.8703634142875671
0.9988006083376046	0.3701219595845414	0.8488657372466129	0.652877157916723	0.9398995041847228
0.08176077108017371	0.9620967835140899	0.13573415529530344	0.33182733387164737	0.12697036564350128
0.8381127182327257	0.9999962145182986	0.5916352135451058	0.2713471479979863	0.841319739818573
0.49308377482550036	0.8707664162586087	0.4463891939937011	0.619373058903976	0.461694210767746
0.6393730077281767	0.9999785673747504	0.34552731681286925	0.28745637918458894	0.7445483803749084
0.8899878547560084	0.04769142509712096	0.6752384007402831	0.6846394176039421	0.9252744913101196
0.9858283594903515	0.9999994572935585	0.8080347822150311	0.5354856149023629	0.9113807082176208
0.5019855478223328	0.9999915054971555	0.6609472721243906	0.7665529884905977	0.7610815167427063
0.6007742267576054	0.9986692962229211	0.13905833111662583	0.10219887912764156	0.46856543421745295
0.7327446997162831	0.2661033390905321	0.7839046218694324	0.676186649241419	0.6115916967391968
0.8594024097959813	0.7073267358250676	0.6940917019882159	0.6651443722382923	0.8602607250213623
0.3625999117703964	0.9999816257551648	0.6402984023934085	0.6725202473650851	0.5459417700767517
0.2585332534927654	0.9999911221542562	0.40967237958172165	0.35819022676208917	0.4920948445796967
0.5943726472038245	0.9992472510839089	0.6120295628893114	0.4485398877560327	0.5524730086326599
0.8974802832289618	0.9928734869548085	0.8237752540780948	0.5632601303552672	0.747157096862793
0.7838500062232421	0.9441691246465569	0.4315913619003572	0.6852893369652511	0.24001339077949524
0.32883424727353006	0.017547607189748526	0.6226494357891101	0.5044369608493242	0.6448814868927002
0.09618708546827864	0.9998903937486822	0.7248413825548877	0.656868296636699	0.1809563040733337
0.43977604777757606	0.9490168813011163	0.45174952208323116	0.42188853702245344	0.3324585855007172
0.4052300051021121	1.1728144176077673e-05	0.3978057361920093	0.3631538162872035	0.5240800976753235
0.9160050121169849	0.9999992925380654	0.4227505567520124	0.14941938481003705	0.35737234354019165
0.9990970270162164	0.9878310625954374	0.9135717303980329	0.7565453268372824	0.9458280801773072
0.0503888896948614	0.9999983022462586	0.42607019576831917	0.31141856839072446	0.2679178714752197
0.5797361873749155	0.9415034353935641	0.5582616116493733	0.10978698413703226	0.6252606511116028
0.5403461098089368	0.6962963064496804	0.3097302806706882	0.2280071527320198	0.20944012701511386
0.6743995825558385	0.999997326377579	0.5974354399182307	0.8817247511854648	0.6535843014717102
0.7801537447333073	0.9999974799177537	0.7927124406218472	0.7625406154582237	0.6344826817512512
0.034187420933310494	0.9998997205175754	0.3141623734008858	0.3384017627955025	0.07498368620872498
0.2894405429604548	0.993072614224495	0.21635136447068773	0.15612711104585347	0.6283069849014282
0.7558099898725905	0.9999999493736113	0.6619277839990048	0.7042599422041488	0.8259871006011963
0.4393224248661516	0.9992404912455991	0.7157165947396574	0.5315827886918181	0.6577948331832886
0.1925655788543088	0.998991302462864	0.37719002881993247	0.4283684297242371	0.35674187541008
0.9937582592194643	0.999999999915731	0.8833851953007166	0.5593013421845008	0.9143334627151488
0.2562574624144895	0.7878810696827669	0.16719674719174518	0.09066088665194483	0.2829779386520386
0.05529132300072523	0.047473286406830205	0.0898297017896557	0.5406709715966356	0.12995010614395142
0.6541999055294737	0.10501828366382505	0.34428083511138674	0.264078916958403	0.6838107705116272
0.19784822205114977	0.9960597805674285	0.15765236332066127	0.49825041333499814	0.09921903908252716
0.01956949536034268	0.9993252895076898	0.7190442931239596	0.3271520573006761	0.2583850920200348
0.5513334397857852	0.9999570657247432	0.384298343244056	0.3863256631805694	0.14550362527370453
