edges	in_hetionet	precision	sen_cutoff
1	Existing	0.5	0.9821584000000001
1	Novel	0.5	0.9821584000000001
5	Novel	0.44	0.97373986
4	Existing	0.44	0.97373986
5	Novel	0.43	0.97373986
4	Existing	0.43	0.97373986
6	Novel	0.4	0.9735537000000001
4	Existing	0.4	0.9735537000000001
8	Novel	0.38	0.9714802
5	Existing	0.38	0.9714802
8	Novel	0.36	0.9714802
5	Existing	0.36	0.9714802
10	Novel	0.33	0.9710605
5	Existing	0.33	0.9710605
11	Novel	0.31	0.97090405
5	Existing	0.31	0.97090405
12	Novel	0.29	0.9706113000000001
5	Existing	0.29	0.9706113000000001
12	Novel	0.28	0.9706113000000001
5	Existing	0.28	0.9706113000000001
14	Novel	0.26	0.9689621999999999
5	Existing	0.26	0.9689621999999999
15	Novel	0.25	0.96710825
5	Existing	0.25	0.96710825
15	Novel	0.24	0.96710825
5	Existing	0.24	0.96710825
16	Novel	0.23	0.9668697
5	Existing	0.23	0.9668697
46	Novel	0.22	0.95805556
13	Existing	0.22	0.95805556
52	Novel	0.21	0.9574539000000001
14	Existing	0.21	0.9574539000000001
92	Novel	0.2	0.94901896
23	Existing	0.2	0.94901896
119	Novel	0.19	0.9427914000000001
28	Existing	0.19	0.9427914000000001
136	Novel	0.18	0.94024855
30	Existing	0.18	0.94024855
200	Novel	0.17	0.9314834999999999
41	Existing	0.17	0.9314834999999999
215	Novel	0.16	0.9288603000000001
41	Existing	0.16	0.9288603000000001
232	Novel	0.15	0.9275171999999998
41	Existing	0.15	0.9275171999999998
442	Novel	0.14	0.90480614
72	Existing	0.14	0.90480614
689	Novel	0.13	0.8812742
103	Existing	0.13	0.8812742
814	Novel	0.12	0.87075424
111	Existing	0.12	0.87075424
1132	Novel	0.11	0.8463366
140	Existing	0.11	0.8463366
1431	Novel	0.1	0.8249823000000001
159	Existing	0.1	0.8249823000000001
1820	Novel	0.09	0.7950531999999999
180	Existing	0.09	0.7950531999999999
2530	Novel	0.08	0.73825485
220	Existing	0.08	0.73825485
3906	Novel	0.07	0.6338029000000001
294	Existing	0.07	0.6338029000000001
5373	Novel	0.06	0.5217335999999999
343	Existing	0.06	0.5217335999999999
7486	Novel	0.05	0.37814742
394	Existing	0.05	0.37814742
10752	Novel	0.04	0.23295216
448	Existing	0.04	0.23295216
16328	Novel	0.03	0.13262233
505	Existing	0.03	0.13262233
25112	Novel	0.02	0.012778458000000001
570	Existing	0.02	0.012778458000000001
25112	Novel	0.022123549115837034	0.012778458000000001
570	Existing	0.022123549115837034	0.012778458000000001
