doid_id	drugbank_id	disease	drug	category	n_curators	n_resources
DOID:1612	DB00286	breast cancer	Conjugated Estrogens	SYM	1	1
DOID:1612	DB01234	breast cancer	Dexamethasone	SYM	2	1
DOID:1612	DB00783	breast cancer	Estradiol	SYM	1	3
DOID:1612	DB08866	breast cancer	Estradiol valerate/Dienogest	SYM	1	1
DOID:1612	DB00655	breast cancer	Estrone	SYM	1	1
DOID:1612	DB00977	breast cancer	Ethinyl Estradiol	SYM	1	1
DOID:1612	DB00603	breast cancer	Medroxyprogesterone Acetate	SYM	1	1
DOID:1612	DB00351	breast cancer	Megestrol acetate	SYM	1	1
DOID:1612	DB06710	breast cancer	Methyltestosterone	SYM	1	1
DOID:1612	DB00433	breast cancer	Prochlorperazine	SYM	2	1
DOID:1612	DB00624	breast cancer	Testosterone	SYM	1	2
DOID:1612	DB01420	breast cancer	Testosterone Propionate	SYM	1	1
DOID:1612	DB00630	breast cancer	Alendronate	NOT	3	1
DOID:1612	DB00380	breast cancer	Dexrazoxane	NOT	2	1
DOID:1612	DB00282	breast cancer	Pamidronate	NOT	2	2
DOID:1612	DB00761	breast cancer	Potassium Chloride	NOT	3	1
DOID:1612	DB00884	breast cancer	Risedronate	NOT	2	1
DOID:1612	DB01133	breast cancer	Tiludronate	NOT	2	1
DOID:1612	DB00399	breast cancer	Zoledronate	NOT	2	2
DOID:4362	DB01030	cervical cancer	Topotecan	DM	3	1
DOID:784	DB00887	chronic kidney failure	Bumetanide	SYM	3	1
DOID:784	DB00136	chronic kidney failure	Calcitriol	SYM	3	1
DOID:784	DB00258	chronic kidney failure	Calcium Acetate	SYM	2	1
DOID:784	DB00169	chronic kidney failure	Cholecalciferol	SYM	2	1
DOID:784	DB01012	chronic kidney failure	Cinacalcet	SYM	2	2
DOID:784	DB00746	chronic kidney failure	Deferoxamine	SYM	2	1
DOID:784	DB00903	chronic kidney failure	Ethacrynic acid	SYM	3	1
DOID:784	DB00695	chronic kidney failure	Furosemide	SYM	3	2
DOID:784	DB00910	chronic kidney failure	Paricalcitol	SYM	2	1
DOID:784	DB00214	chronic kidney failure	Torasemide	SYM	3	1
DOID:784	DB00567	chronic kidney failure	Cephalexin	NOT	3	1
DOID:3083	DB01223	chronic obstructive pulmonary disease	Aminophylline	DM	1	1
DOID:3083	DB01274	chronic obstructive pulmonary disease	Arformoterol	DM	2	1
DOID:3083	DB00983	chronic obstructive pulmonary disease	Formoterol	DM	2	1
DOID:3083	DB00471	chronic obstructive pulmonary disease	Montelukast	DM	3	1
DOID:3083	DB00860	chronic obstructive pulmonary disease	Prednisolone	DM	2	2
DOID:3083	DB00635	chronic obstructive pulmonary disease	Prednisone	DM	2	2
DOID:3083	DB01656	chronic obstructive pulmonary disease	Roflumilast	DM	3	1
DOID:3083	DB01001	chronic obstructive pulmonary disease	Salbutamol	DM	1	2
DOID:3083	DB01409	chronic obstructive pulmonary disease	Tiotropium	DM	2	3
DOID:3083	DB06151	chronic obstructive pulmonary disease	Acetylcysteine	SYM	1	1
DOID:3083	DB00537	chronic obstructive pulmonary disease	Ciprofloxacin	SYM	2	1
DOID:3083	DB00254	chronic obstructive pulmonary disease	Doxycycline	SYM	2	1
DOID:3083	DB01137	chronic obstructive pulmonary disease	Levofloxacin	SYM	1	1
DOID:3083	DB00218	chronic obstructive pulmonary disease	Moxifloxacin	SYM	2	1
DOID:3083	DB01165	chronic obstructive pulmonary disease	Ofloxacin	SYM	1	1
DOID:3083	DB00184	chronic obstructive pulmonary disease	Nicotine	NOT	3	1
DOID:3083	DB00820	chronic obstructive pulmonary disease	Tadalafil	NOT	2	1
DOID:3083	DB05389	chronic obstructive pulmonary disease	WF10	NOT	3	1
DOID:3083	DB00425	chronic obstructive pulmonary disease	Zolpidem	NOT	3	1
DOID:219	DB01101	colon cancer	Capecitabine	DM	3	3
DOID:219	DB00544	colon cancer	Fluorouracil	DM	3	2
DOID:219	DB00762	colon cancer	Irinotecan	DM	3	2
DOID:219	DB00563	colon cancer	Methotrexate	DM	3	1
DOID:219	DB00541	colon cancer	Vincristine	DM	3	1
DOID:219	DB00673	colon cancer	Aprepitant	SYM	3	1
DOID:219	DB00443	colon cancer	Betamethasone	SYM	3	1
DOID:219	DB00482	colon cancer	Celecoxib	SYM	2	1
DOID:219	DB01234	colon cancer	Dexamethasone	SYM	2	1
DOID:219	DB01008	colon cancer	Busulfan	NOT	2	1
DOID:219	DB00987	colon cancer	Cytarabine	NOT	2	1
DOID:219	DB00996	colon cancer	Gabapentin	NOT	3	1
DOID:219	DB00650	colon cancer	Leucovorin	NOT	1	1
DOID:12995	DB00477	conduct disorder	Chlorpromazine	SYM	3	1
DOID:12995	DB00502	conduct disorder	Haloperidol	SYM	3	1
DOID:12995	DB00734	conduct disorder	Risperidone	SYM	3	1
DOID:3393	DB00945	coronary artery disease	Acetylsalicylic acid	DM	3	2
DOID:3393	DB01076	coronary artery disease	Atorvastatin	DM	3	3
DOID:3393	DB01197	coronary artery disease	Captopril	DM	3	2
DOID:3393	DB00758	coronary artery disease	Clopidogrel	DM	3	3
DOID:3393	DB00584	coronary artery disease	Enalapril	DM	2	1
DOID:3393	DB00700	coronary artery disease	Eplerenone	DM	3	3
DOID:3393	DB00973	coronary artery disease	Ezetimibe	DM	3	1
DOID:3393	DB01039	coronary artery disease	Fenofibrate	DM	3	1
DOID:3393	DB00695	coronary artery disease	Furosemide	DM	1	1
DOID:3393	DB01241	coronary artery disease	Gemfibrozil	DM	3	1
DOID:3393	DB00722	coronary artery disease	Lisinopril	DM	3	4
DOID:3393	DB00678	coronary artery disease	Losartan	DM	3	1
DOID:3393	DB00227	coronary artery disease	Lovastatin	DM	3	3
DOID:3393	DB00627	coronary artery disease	Niacin	DM	2	3
DOID:3393	DB00275	coronary artery disease	Olmesartan	DM	2	1
DOID:3393	DB01359	coronary artery disease	Penbutolol	DM	1	1
DOID:3393	DB00790	coronary artery disease	Perindopril	DM	2	2
DOID:3393	DB08860	coronary artery disease	Pitavastatin	DM	3	1
DOID:3393	DB00175	coronary artery disease	Pravastatin	DM	3	3
DOID:3393	DB00178	coronary artery disease	Ramipril	DM	2	3
DOID:3393	DB01098	coronary artery disease	Rosuvastatin	DM	3	3
DOID:3393	DB00641	coronary artery disease	Simvastatin	DM	3	3
DOID:3393	DB00966	coronary artery disease	Telmisartan	DM	3	1
DOID:3393	DB08816	coronary artery disease	Ticagrelor	DM	3	1
DOID:3393	DB00373	coronary artery disease	Timolol	DM	1	1
DOID:3393	DB00775	coronary artery disease	Tirofiban	DM	3	2
DOID:3393	DB00519	coronary artery disease	Trandolapril	DM	2	1
DOID:3393	DB00177	coronary artery disease	Valsartan	DM	3	3
DOID:3393	DB00381	coronary artery disease	Amlodipine	SYM	2	1
DOID:3393	DB00390	coronary artery disease	Digoxin	SYM	1	1
DOID:3393	DB00343	coronary artery disease	Diltiazem	SYM	2	2
DOID:3393	DB00975	coronary artery disease	Dipyridamole	SYM	3	2
DOID:3393	DB00883	coronary artery disease	Isosorbide Dinitrate	SYM	3	3
DOID:3393	DB01020	coronary artery disease	Isosorbide Mononitrate	SYM	3	2
DOID:3393	DB00281	coronary artery disease	Lidocaine	SYM	3	2
DOID:3393	DB00295	coronary artery disease	Morphine	SYM	3	2
DOID:3393	DB01115	coronary artery disease	Nifedipine	SYM	2	2
DOID:3393	DB00727	coronary artery disease	Nitroglycerin	SYM	3	3
DOID:3393	DB01118	coronary artery disease	Amiodarone	NOT	2	1
DOID:3393	DB00509	coronary artery disease	Dextrothyroxine	NOT	3	1
DOID:3393	DB00988	coronary artery disease	Dopamine	NOT	3	1
DOID:3393	DB00783	coronary artery disease	Estradiol	NOT	2	1
DOID:3393	DB00451	coronary artery disease	Levothyroxine	NOT	3	1
DOID:3393	DB01583	coronary artery disease	Liotrix	NOT	3	1
DOID:3393	DB00761	coronary artery disease	Potassium Chloride	NOT	3	1
DOID:216	DB00907	dental caries	Cocaine	NOT	3	1
DOID:12930	DB00695	dilated cardiomyopathy	Furosemide	DM	2	1
DOID:12930	DB00722	dilated cardiomyopathy	Lisinopril	DM	3	1
DOID:12930	DB00421	dilated cardiomyopathy	Spironolactone	DM	2	1
DOID:12930	DB01427	dilated cardiomyopathy	Amrinone	SYM	2	1
DOID:12930	DB00390	dilated cardiomyopathy	Digoxin	SYM	1	1
DOID:1595	DB00321	endogenous depression	Amitriptyline	SYM	3	1
DOID:1595	DB01238	endogenous depression	Aripiprazole	SYM	3	1
DOID:1595	DB00215	endogenous depression	Citalopram	SYM	3	1
DOID:1595	DB00476	endogenous depression	Duloxetine	SYM	3	1
DOID:1595	DB01175	endogenous depression	Escitalopram	SYM	3	1
DOID:1595	DB00176	endogenous depression	Fluvoxamine	SYM	3	1
DOID:1595	DB00458	endogenous depression	Imipramine	SYM	3	2
DOID:1595	DB01149	endogenous depression	Nefazodone	SYM	3	1
DOID:1595	DB00540	endogenous depression	Nortriptyline	SYM	3	2
DOID:1595	DB00715	endogenous depression	Paroxetine	SYM	3	2
DOID:1595	DB01037	endogenous depression	Selegiline	SYM	3	2
DOID:1595	DB01104	endogenous depression	Sertraline	SYM	3	3
DOID:1595	DB00656	endogenous depression	Trazodone	SYM	3	1
DOID:1595	DB00313	endogenous depression	Valproic Acid	SYM	2	1
DOID:1595	DB06684	endogenous depression	Vilazodone	SYM	3	1
DOID:1826	DB00819	epilepsy syndrome	Acetazolamide	DM	1	1
DOID:1826	DB01351	epilepsy syndrome	Amobarbital	DM	1	1
DOID:1826	DB00564	epilepsy syndrome	Carbamazepine	DM	1	4
DOID:1826	DB00349	epilepsy syndrome	Clobazam	DM	1	1
DOID:1826	DB01068	epilepsy syndrome	Clonazepam	DM	1	4
DOID:1826	DB00829	epilepsy syndrome	Diazepam	DM	1	3
DOID:1826	DB00949	epilepsy syndrome	Felbamate	DM	2	1
DOID:1826	DB01320	epilepsy syndrome	Fosphenytoin	DM	1	1
DOID:1826	DB00996	epilepsy syndrome	Gabapentin	DM	1	3
DOID:1826	DB06218	epilepsy syndrome	Lacosamide	DM	1	1
DOID:1826	DB00555	epilepsy syndrome	Lamotrigine	DM	1	3
DOID:1826	DB01202	epilepsy syndrome	Levetiracetam	DM	1	4
DOID:1826	DB00683	epilepsy syndrome	Midazolam	DM	1	1
DOID:1826	DB00776	epilepsy syndrome	Oxcarbazepine	DM	1	4
DOID:1826	DB01174	epilepsy syndrome	Phenobarbital	DM	1	3
DOID:1826	DB00252	epilepsy syndrome	Phenytoin	DM	1	4
DOID:1826	DB00230	epilepsy syndrome	Pregabalin	DM	1	1
DOID:1826	DB00794	epilepsy syndrome	Primidone	DM	1	3
DOID:1826	DB00818	epilepsy syndrome	Propofol	DM	1	1
DOID:1826	DB06201	epilepsy syndrome	Rufinamide	DM	1	2
DOID:1826	DB00273	epilepsy syndrome	Topiramate	DM	1	4
DOID:1826	DB00347	epilepsy syndrome	Trimethadione	DM	1	1
DOID:1826	DB00313	epilepsy syndrome	Valproic Acid	DM	2	2
DOID:1826	DB01080	epilepsy syndrome	Vigabatrin	DM	1	1
DOID:1826	DB00909	epilepsy syndrome	Zonisamide	DM	1	4
DOID:1826	DB00490	epilepsy syndrome	Buspirone	NOT	3	1
DOID:1826	DB00292	epilepsy syndrome	Etomidate	NOT	2	1
DOID:1826	DB01216	epilepsy syndrome	Finasteride	NOT	3	1
DOID:1826	DB00158	epilepsy syndrome	Folic Acid	NOT	3	1
DOID:1826	DB00350	epilepsy syndrome	Minoxidil	NOT	3	1
DOID:1826	DB01346	epilepsy syndrome	Quinidine barbiturate	NOT	2	2
DOID:1826	DB00421	epilepsy syndrome	Spironolactone	NOT	3	1
DOID:1826	DB00795	epilepsy syndrome	Sulfasalazine	NOT	3	1
DOID:1826	DB00906	epilepsy syndrome	Tiagabine	NOT	3	1
DOID:1826	DB00620	epilepsy syndrome	Triamcinolone	NOT	3	1
DOID:5041	DB01101	esophageal cancer	Capecitabine	DM	3	1
DOID:5041	DB00958	esophageal cancer	Carboplatin	DM	3	2
DOID:5041	DB00515	esophageal cancer	Cisplatin	DM	3	1
DOID:5041	DB00563	esophageal cancer	Methotrexate	DM	3	2
DOID:5041	DB00736	esophageal cancer	Esomeprazole	SYM	3	1
DOID:5041	DB00338	esophageal cancer	Omeprazole	SYM	1	1
DOID:5041	DB00707	esophageal cancer	Porfimer	SYM	3	1
DOID:1312	DB00091	focal segmental glomerulosclerosis	Cyclosporine	DM	3	1
DOID:2994	DB00290	germ cell cancer	Bleomycin	DM	3	1
DOID:2994	DB00515	germ cell cancer	Cisplatin	DM	3	1
DOID:2994	DB00970	germ cell cancer	Dactinomycin	DM	3	1
DOID:2994	DB00773	germ cell cancer	Etoposide	DM	3	2
DOID:2994	DB01181	germ cell cancer	Ifosfamide	DM	3	1
DOID:2994	DB00563	germ cell cancer	Methotrexate	DM	3	2
DOID:2994	DB00570	germ cell cancer	Vinblastine	DM	3	1
DOID:2994	DB00917	germ cell cancer	Dinoprostone	NOT	3	1
DOID:11714	DB01016	gestational diabetes	Glyburide	DM	3	1
DOID:1686	DB00819	glaucoma	Acetazolamide	DM	3	2
DOID:1686	DB00964	glaucoma	Apraclonidine	DM	3	1
DOID:1686	DB00195	glaucoma	Betaxolol	DM	2	1
DOID:1686	DB00905	glaucoma	Bimatoprost	DM	2	3
DOID:1686	DB00484	glaucoma	Brimonidine	DM	3	3
DOID:1686	DB01194	glaucoma	Brinzolamide	DM	2	2
DOID:1686	DB00411	glaucoma	Carbachol	DM	2	1
DOID:1686	DB00521	glaucoma	Carteolol	DM	2	1
DOID:1686	DB00575	glaucoma	Clonidine	DM	2	1
DOID:1686	DB01144	glaucoma	Diclofenamide	DM	2	1
DOID:1686	DB00449	glaucoma	Dipivefrin	DM	2	1
DOID:1686	DB00869	glaucoma	Dorzolamide	DM	3	2
DOID:1686	DB01057	glaucoma	Echothiophate	DM	2	1
DOID:1686	DB00654	glaucoma	Latanoprost	DM	3	4
DOID:1686	DB01210	glaucoma	Levobunolol	DM	2	2
DOID:1686	DB00703	glaucoma	Methazolamide	DM	2	1
DOID:1686	DB01214	glaucoma	Metipranolol	DM	2	1
DOID:1686	DB00981	glaucoma	Physostigmine	DM	2	1
DOID:1686	DB01085	glaucoma	Pilocarpine	DM	2	2
DOID:1686	DB00373	glaucoma	Timolol	DM	3	2
DOID:1686	DB00287	glaucoma	Travoprost	DM	2	4
DOID:1686	DB00668	glaucoma	Epinephrine	SYM	2	3
DOID:1686	DB00742	glaucoma	Mannitol	SYM	2	1
DOID:1686	DB00305	glaucoma	Mitomycin	NOT	2	1
DOID:1686	DB00388	glaucoma	Phenylephrine	NOT	3	2
DOID:13189	DB00437	gout	Allopurinol	DM	3	2
DOID:13189	DB01394	gout	Colchicine	DM	2	3
DOID:13189	DB00741	gout	Hydrocortisone	DM	1	1
DOID:13189	DB00328	gout	Indomethacin	DM	1	2
DOID:13189	DB00959	gout	Methylprednisolone	DM	1	1
DOID:13189	DB00788	gout	Naproxen	DM	1	2
DOID:13189	DB00860	gout	Prednisolone	DM	2	2
DOID:13189	DB00635	gout	Prednisone	DM	2	2
DOID:13189	DB01032	gout	Probenecid	DM	3	3
DOID:13189	DB00945	gout	Acetylsalicylic acid	SYM	2	1
DOID:11934	DB01248	head and neck cancer	Docetaxel	DM	3	1
DOID:11934	DB00544	head and neck cancer	Fluorouracil	DM	3	1
DOID:11934	DB01005	head and neck cancer	Hydroxyurea	DM	3	1
DOID:11934	DB00570	head and neck cancer	Vinblastine	DM	3	1
DOID:11934	DB01085	head and neck cancer	Pilocarpine	SYM	3	1
DOID:2531	DB00523	hematologic cancer	Alitretinoin	DM	2	1
DOID:2531	DB00261	hematologic cancer	Anagrelide	DM	3	1
DOID:2531	DB00443	hematologic cancer	Betamethasone	DM	1	2
DOID:2531	DB00307	hematologic cancer	Bexarotene	DM	3	2
DOID:2531	DB00290	hematologic cancer	Bleomycin	DM	3	1
DOID:2531	DB00188	hematologic cancer	Bortezomib	DM	3	3
DOID:2531	DB01008	hematologic cancer	Busulfan	DM	3	2
DOID:2531	DB00262	hematologic cancer	Carmustine	DM	3	2
DOID:2531	DB00291	hematologic cancer	Chlorambucil	DM	3	1
DOID:2531	DB00515	hematologic cancer	Cisplatin	DM	3	1
DOID:2531	DB00242	hematologic cancer	Cladribine	DM	3	2
DOID:2531	DB00631	hematologic cancer	Clofarabine	DM	3	2
DOID:2531	DB00987	hematologic cancer	Cytarabine	DM	3	2
DOID:2531	DB00851	hematologic cancer	Dacarbazine	DM	3	2
DOID:2531	DB01254	hematologic cancer	Dasatinib	DM	3	3
DOID:2531	DB00694	hematologic cancer	Daunorubicin	DM	3	2
DOID:2531	DB01234	hematologic cancer	Dexamethasone	DM	1	3
DOID:2531	DB00997	hematologic cancer	Doxorubicin	DM	3	2
DOID:2531	DB00445	hematologic cancer	Epirubicin	DM	3	1
DOID:2531	DB00773	hematologic cancer	Etoposide	DM	3	2
DOID:2531	DB01073	hematologic cancer	Fludarabine	DM	3	2
DOID:2531	DB00441	hematologic cancer	Gemcitabine	DM	2	1
DOID:2531	DB01005	hematologic cancer	Hydroxyurea	DM	3	2
DOID:2531	DB01177	hematologic cancer	Idarubicin	DM	3	2
DOID:2531	DB01181	hematologic cancer	Ifosfamide	DM	3	1
DOID:2531	DB00619	hematologic cancer	Imatinib	DM	3	3
DOID:2531	DB00762	hematologic cancer	Irinotecan	DM	2	2
DOID:2531	DB00480	hematologic cancer	Lenalidomide	DM	3	1
DOID:2531	DB01206	hematologic cancer	Lomustine	DM	3	1
DOID:2531	DB00888	hematologic cancer	Mechlorethamine	DM	3	1
DOID:2531	DB01042	hematologic cancer	Melphalan	DM	3	2
DOID:2531	DB01033	hematologic cancer	Mercaptopurine	DM	3	2
DOID:2531	DB00563	hematologic cancer	Methotrexate	DM	3	3
DOID:2531	DB00553	hematologic cancer	Methoxsalen	DM	3	1
DOID:2531	DB01204	hematologic cancer	Mitoxantrone	DM	2	2
DOID:2531	DB01280	hematologic cancer	Nelarabine	DM	3	1
DOID:2531	DB04868	hematologic cancer	Nilotinib	DM	3	1
DOID:2531	DB00552	hematologic cancer	Pentostatin	DM	3	1
DOID:2531	DB00860	hematologic cancer	Prednisolone	DM	1	2
DOID:2531	DB00635	hematologic cancer	Prednisone	DM	1	3
DOID:2531	DB01168	hematologic cancer	Procarbazine	DM	3	1
DOID:2531	DB08877	hematologic cancer	Ruxolitinib	DM	3	1
DOID:2531	DB00444	hematologic cancer	Teniposide	DM	3	2
DOID:2531	DB01041	hematologic cancer	Thalidomide	DM	3	1
DOID:2531	DB04572	hematologic cancer	Thiotepa	DM	3	1
DOID:2531	DB00352	hematologic cancer	Tioguanine	DM	3	1
DOID:2531	DB00620	hematologic cancer	Triamcinolone	DM	1	2
DOID:2531	DB00570	hematologic cancer	Vinblastine	DM	3	2
DOID:2531	DB00541	hematologic cancer	Vincristine	DM	3	2
DOID:2531	DB00361	hematologic cancer	Vinorelbine	DM	2	2
DOID:2531	DB02546	hematologic cancer	Vorinostat	DM	3	2
DOID:2531	DB00482	hematologic cancer	Celecoxib	SYM	2	1
DOID:2531	DB00959	hematologic cancer	Methylprednisolone	SYM	3	1
DOID:2531	DB00437	hematologic cancer	Allopurinol	NOT	3	1
DOID:2531	DB00982	hematologic cancer	Isotretinoin	NOT	3	2
DOID:2531	DB00282	hematologic cancer	Pamidronate	NOT	2	2
DOID:2531	DB06809	hematologic cancer	Plerixafor	NOT	2	1
DOID:2531	DB00428	hematologic cancer	Streptozocin	NOT	2	1
DOID:2531	DB00755	hematologic cancer	Tretinoin	NOT	2	1
DOID:2531	DB00399	hematologic cancer	Zoledronate	NOT	2	3
DOID:2043	DB00718	hepatitis B	Adefovir Dipivoxil	DM	3	1
DOID:2043	DB00442	hepatitis B	Entecavir	DM	3	1
DOID:2043	DB00709	hepatitis B	Lamivudine	DM	3	1
DOID:2043	DB01265	hepatitis B	Telbivudine	DM	3	1
DOID:10763	DB01193	hypertension	Acebutolol	DM	2	1
DOID:10763	DB00594	hypertension	Amiloride	DM	2	3
DOID:10763	DB00381	hypertension	Amlodipine	DM	3	1
DOID:10763	DB01076	hypertension	Atorvastatin	DM	3	1
DOID:10763	DB00542	hypertension	Benazepril	DM	2	4
DOID:10763	DB00436	hypertension	Bendroflumethiazide	DM	3	1
DOID:10763	DB01244	hypertension	Bepridil	DM	1	1
DOID:10763	DB00195	hypertension	Betaxolol	DM	2	1
DOID:10763	DB00887	hypertension	Bumetanide	DM	2	2
DOID:10763	DB00796	hypertension	Candesartan	DM	3	4
DOID:10763	DB01197	hypertension	Captopril	DM	3	4
DOID:10763	DB01136	hypertension	Carvedilol	DM	2	1
DOID:10763	DB00880	hypertension	Chlorothiazide	DM	3	2
DOID:10763	DB00310	hypertension	Chlorthalidone	DM	3	1
DOID:10763	DB00575	hypertension	Clonidine	DM	2	4
DOID:10763	DB00343	hypertension	Diltiazem	DM	2	4
DOID:10763	DB00590	hypertension	Doxazosin	DM	2	1
DOID:10763	DB00584	hypertension	Enalapril	DM	3	4
DOID:10763	DB00700	hypertension	Eplerenone	DM	2	3
DOID:10763	DB00876	hypertension	Eprosartan	DM	3	2
DOID:10763	DB00187	hypertension	Esmolol	DM	2	1
DOID:10763	DB00903	hypertension	Ethacrynic acid	DM	1	2
DOID:10763	DB01023	hypertension	Felodipine	DM	2	1
DOID:10763	DB00800	hypertension	Fenoldopam	DM	2	1
DOID:10763	DB00492	hypertension	Fosinopril	DM	3	4
DOID:10763	DB00695	hypertension	Furosemide	DM	1	4
DOID:10763	DB00629	hypertension	Guanabenz	DM	3	1
DOID:10763	DB00226	hypertension	Guanadrel	DM	3	1
DOID:10763	DB01170	hypertension	Guanethidine	DM	3	1
DOID:10763	DB01018	hypertension	Guanfacine	DM	3	4
DOID:10763	DB01275	hypertension	Hydralazine	DM	2	4
DOID:10763	DB00999	hypertension	Hydrochlorothiazide	DM	2	4
DOID:10763	DB00774	hypertension	Hydroflumethiazide	DM	1	1
DOID:10763	DB00808	hypertension	Indapamide	DM	2	1
DOID:10763	DB01029	hypertension	Irbesartan	DM	3	4
DOID:10763	DB00270	hypertension	Isradipine	DM	2	1
DOID:10763	DB00598	hypertension	Labetalol	DM	3	1
DOID:10763	DB00722	hypertension	Lisinopril	DM	3	4
DOID:10763	DB00678	hypertension	Losartan	DM	3	4
DOID:10763	DB00657	hypertension	Mecamylamine	DM	1	1
DOID:10763	DB00968	hypertension	Methyldopa	DM	2	4
DOID:10763	DB00524	hypertension	Metolazone	DM	2	1
DOID:10763	DB00264	hypertension	Metoprolol	DM	2	1
DOID:10763	DB00350	hypertension	Minoxidil	DM	1	4
DOID:10763	DB00691	hypertension	Moexipril	DM	3	2
DOID:10763	DB01203	hypertension	Nadolol	DM	2	1
DOID:10763	DB04861	hypertension	Nebivolol	DM	3	1
DOID:10763	DB00622	hypertension	Nicardipine	DM	1	1
DOID:10763	DB01115	hypertension	Nifedipine	DM	2	4
DOID:10763	DB00401	hypertension	Nisoldipine	DM	2	1
DOID:10763	DB00275	hypertension	Olmesartan	DM	3	4
DOID:10763	DB01359	hypertension	Penbutolol	DM	2	2
DOID:10763	DB00790	hypertension	Perindopril	DM	3	2
DOID:10763	DB00960	hypertension	Pindolol	DM	2	1
DOID:10763	DB00457	hypertension	Prazosin	DM	2	3
DOID:10763	DB00571	hypertension	Propranolol	DM	2	1
