doid_id	drugbank_id	disease	drug	category	n_curators	n_resources
DOID:10763	DB00881	hypertension	Quinapril	DM	2	4
DOID:10763	DB00178	hypertension	Ramipril	DM	3	4
DOID:10763	DB00206	hypertension	Reserpine	DM	1	2
DOID:10763	DB00421	hypertension	Spironolactone	DM	1	4
DOID:10763	DB00966	hypertension	Telmisartan	DM	3	4
DOID:10763	DB01162	hypertension	Terazosin	DM	2	1
DOID:10763	DB00373	hypertension	Timolol	DM	2	2
DOID:10763	DB00214	hypertension	Torasemide	DM	1	3
DOID:10763	DB00519	hypertension	Trandolapril	DM	3	2
DOID:10763	DB00384	hypertension	Triamterene	DM	2	1
DOID:10763	DB00177	hypertension	Valsartan	DM	3	4
DOID:10763	DB00661	hypertension	Verapamil	DM	2	1
DOID:10763	DB01119	hypertension	Diazoxide	SYM	3	1
DOID:10763	DB00692	hypertension	Phentolamine	SYM	3	2
DOID:10763	DB00945	hypertension	Acetylsalicylic acid	NOT	3	2
DOID:10763	DB00770	hypertension	Alprostadil	NOT	3	1
DOID:10763	DB01118	hypertension	Amiodarone	NOT	2	1
DOID:10763	DB00443	hypertension	Betamethasone	NOT	3	1
DOID:10763	DB00905	hypertension	Bimatoprost	NOT	2	1
DOID:10763	DB00559	hypertension	Bosentan	NOT	1	3
DOID:10763	DB00484	hypertension	Brimonidine	NOT	3	1
DOID:10763	DB01194	hypertension	Brinzolamide	NOT	3	1
DOID:10763	DB00521	hypertension	Carteolol	NOT	2	1
DOID:10763	DB00758	hypertension	Clopidogrel	NOT	3	1
DOID:10763	DB01189	hypertension	Desflurane	NOT	3	1
DOID:10763	DB01234	hypertension	Dexamethasone	NOT	3	1
DOID:10763	DB00449	hypertension	Dipivefrin	NOT	3	1
DOID:10763	DB00988	hypertension	Dopamine	NOT	2	1
DOID:10763	DB00869	hypertension	Dorzolamide	NOT	3	1
DOID:10763	DB01240	hypertension	Epoprostenol	NOT	3	2
DOID:10763	DB01088	hypertension	Iloprost	NOT	1	1
DOID:10763	DB00883	hypertension	Isosorbide Dinitrate	NOT	2	2
DOID:10763	DB00654	hypertension	Latanoprost	NOT	2	1
DOID:10763	DB01210	hypertension	Levobunolol	NOT	2	1
DOID:10763	DB00227	hypertension	Lovastatin	NOT	3	1
DOID:10763	DB00653	hypertension	Magnesium Sulfate	NOT	3	1
DOID:10763	DB00765	hypertension	Metyrosine	NOT	3	1
DOID:10763	DB00218	hypertension	Moxifloxacin	NOT	2	1
DOID:10763	DB00435	hypertension	Nitric Oxide	NOT	1	1
DOID:10763	DB00727	hypertension	Nitroglycerin	NOT	1	3
DOID:10763	DB00325	hypertension	Nitroprusside	NOT	1	1
DOID:10763	DB01083	hypertension	Orlistat	NOT	2	1
DOID:10763	DB01174	hypertension	Phenobarbital	NOT	3	1
DOID:10763	DB01085	hypertension	Pilocarpine	NOT	3	1
DOID:10763	DB00761	hypertension	Potassium Chloride	NOT	3	1
DOID:10763	DB01346	hypertension	Quinidine barbiturate	NOT	3	1
DOID:10763	DB01001	hypertension	Salbutamol	NOT	3	1
DOID:10763	DB00203	hypertension	Sildenafil	NOT	2	3
DOID:10763	DB00641	hypertension	Simvastatin	NOT	3	1
DOID:10763	DB00364	hypertension	Sucralfate	NOT	3	1
DOID:10763	DB00820	hypertension	Tadalafil	NOT	1	3
DOID:10763	DB00797	hypertension	Tolazoline	NOT	2	1
DOID:10763	DB00287	hypertension	Travoprost	NOT	3	1
DOID:10763	DB00374	hypertension	Treprostinil	NOT	2	3
DOID:10763	DB05389	hypertension	WF10	NOT	3	1
DOID:1459	DB00509	hypothyroidism	Dextrothyroxine	DM	2	2
DOID:1459	DB00451	hypothyroidism	Levothyroxine	DM	3	3
DOID:1459	DB00279	hypothyroidism	Liothyronine	DM	3	4
DOID:1459	DB01583	hypothyroidism	Liotrix	DM	3	3
DOID:0050156	DB00860	idiopathic pulmonary fibrosis	Prednisolone	SYM	3	1
DOID:263	DB01101	kidney cancer	Capecitabine	DM	2	1
DOID:263	DB00970	kidney cancer	Dactinomycin	DM	3	1
DOID:263	DB00997	kidney cancer	Doxorubicin	DM	3	1
DOID:263	DB00530	kidney cancer	Erlotinib	DM	3	1
DOID:263	DB01590	kidney cancer	Everolimus	DM	3	3
DOID:263	DB00441	kidney cancer	Gemcitabine	DM	3	1
DOID:263	DB01229	kidney cancer	Paclitaxel	DM	3	1
DOID:263	DB06589	kidney cancer	Pazopanib	DM	3	2
DOID:263	DB00398	kidney cancer	Sorafenib	DM	3	4
DOID:263	DB01268	kidney cancer	Sunitinib	DM	3	4
DOID:263	DB06287	kidney cancer	Temsirolimus	DM	3	2
DOID:263	DB00570	kidney cancer	Vinblastine	DM	3	1
DOID:263	DB00541	kidney cancer	Vincristine	DM	3	2
DOID:263	DB00443	kidney cancer	Betamethasone	SYM	3	1
DOID:263	DB00482	kidney cancer	Celecoxib	SYM	2	1
DOID:263	DB01234	kidney cancer	Dexamethasone	SYM	2	1
DOID:263	DB00736	kidney cancer	Esomeprazole	SYM	2	1
DOID:263	DB00741	kidney cancer	Hydrocortisone	SYM	2	1
DOID:263	DB00338	kidney cancer	Omeprazole	SYM	1	1
DOID:263	DB00758	kidney cancer	Clopidogrel	NOT	3	1
DOID:263	DB00996	kidney cancer	Gabapentin	NOT	3	1
DOID:263	DB01005	kidney cancer	Hydroxyurea	NOT	2	2
DOID:263	DB00722	kidney cancer	Lisinopril	NOT	3	1
DOID:263	DB01206	kidney cancer	Lomustine	NOT	2	1
DOID:263	DB00603	kidney cancer	Medroxyprogesterone Acetate	NOT	3	2
DOID:263	DB01065	kidney cancer	Melatonin	NOT	3	1
DOID:263	DB00331	kidney cancer	Metformin	NOT	2	1
DOID:263	DB00399	kidney cancer	Zoledronate	NOT	2	1
DOID:1024	DB00250	leprosy	Dapsone	DM	3	2
DOID:1024	DB01045	leprosy	Rifampicin	DM	3	2
DOID:1024	DB01041	leprosy	Thalidomide	DM	2	1
DOID:3571	DB00997	liver cancer	Doxorubicin	DM	3	1
DOID:3571	DB00445	liver cancer	Epirubicin	DM	3	1
DOID:3571	DB00398	liver cancer	Sorafenib	DM	3	3
DOID:3571	DB00331	liver cancer	Metformin	NOT	2	1
DOID:1324	DB00515	lung cancer	Cisplatin	DM	3	1
DOID:1324	DB08865	lung cancer	Crizotinib	DM	3	1
DOID:1324	DB01248	lung cancer	Docetaxel	DM	3	2
DOID:1324	DB00997	lung cancer	Doxorubicin	DM	3	1
DOID:1324	DB00530	lung cancer	Erlotinib	DM	3	2
DOID:1324	DB00773	lung cancer	Etoposide	DM	3	2
DOID:1324	DB00317	lung cancer	Gefitinib	DM	3	1
DOID:1324	DB00441	lung cancer	Gemcitabine	DM	3	1
DOID:1324	DB00762	lung cancer	Irinotecan	DM	3	1
DOID:1324	DB00563	lung cancer	Methotrexate	DM	3	1
DOID:1324	DB01229	lung cancer	Paclitaxel	DM	3	2
DOID:1324	DB00642	lung cancer	Pemetrexed	DM	3	2
DOID:1324	DB00444	lung cancer	Teniposide	DM	3	1
DOID:1324	DB01030	lung cancer	Topotecan	DM	3	2
DOID:1324	DB00570	lung cancer	Vinblastine	DM	3	1
DOID:1324	DB00361	lung cancer	Vinorelbine	DM	3	1
DOID:1324	DB00813	lung cancer	Fentanyl	SYM	3	1
DOID:1324	DB00158	lung cancer	Folic Acid	NOT	3	1
DOID:1324	DB01005	lung cancer	Hydroxyurea	NOT	2	1
DOID:1324	DB01168	lung cancer	Procarbazine	NOT	3	1
DOID:0060073	DB00290	lymphatic system cancer	Bleomycin	DM	3	1
DOID:0060073	DB00262	lymphatic system cancer	Carmustine	DM	3	1
DOID:0060073	DB00987	lymphatic system cancer	Cytarabine	DM	3	1
DOID:0060073	DB01073	lymphatic system cancer	Fludarabine	DM	3	1
DOID:0060073	DB00888	lymphatic system cancer	Mechlorethamine	DM	3	1
DOID:0060073	DB00563	lymphatic system cancer	Methotrexate	DM	3	1
DOID:0060073	DB01204	lymphatic system cancer	Mitoxantrone	DM	2	1
DOID:0060073	DB00444	lymphatic system cancer	Teniposide	DM	3	1
DOID:0060073	DB00541	lymphatic system cancer	Vincristine	DM	3	1
DOID:12365	DB06697	malaria	Artemether	DM	3	1
DOID:12365	DB01190	malaria	Clindamycin	DM	3	1
DOID:12365	DB00250	malaria	Dapsone	DM	3	1
DOID:12365	DB00254	malaria	Doxycycline	DM	2	1
DOID:12365	DB00806	malaria	Pentoxifylline	DM	2	1
DOID:12365	DB01131	malaria	Proguanil	DM	3	1
DOID:12365	DB00205	malaria	Pyrimethamine	DM	3	1
DOID:12365	DB00908	malaria	Quinidine	DM	2	2
DOID:12365	DB01346	malaria	Quinidine barbiturate	DM	2	2
DOID:12365	DB00468	malaria	Quinine	DM	3	2
DOID:12365	DB00359	malaria	Sulfadiazine	DM	1	1
DOID:3070	DB00262	malignant glioma	Carmustine	DM	3	2
DOID:3070	DB00853	malignant glioma	Temozolomide	DM	3	1
DOID:1909	DB00290	melanoma	Bleomycin	DM	3	1
DOID:1909	DB00262	melanoma	Carmustine	DM	3	1
DOID:1909	DB00851	melanoma	Dacarbazine	DM	3	2
DOID:1909	DB00970	melanoma	Dactinomycin	DM	3	1
DOID:1909	DB01248	melanoma	Docetaxel	DM	3	2
DOID:1909	DB00853	melanoma	Temozolomide	DM	2	2
DOID:1909	DB08881	melanoma	Vemurafenib	DM	3	1
DOID:1909	DB01005	melanoma	Hydroxyurea	NOT	2	2
DOID:1909	DB01206	melanoma	Lomustine	NOT	3	1
DOID:1909	DB01042	melanoma	Melphalan	NOT	2	1
DOID:1909	DB01168	melanoma	Procarbazine	NOT	3	1
DOID:3565	DB00987	meningioma	Cytarabine	NOT	3	1
DOID:3565	DB00834	meningioma	Mifepristone	NOT	3	1
DOID:14221	DB00331	metabolic syndrome X	Metformin	DM	3	1
DOID:14221	DB00153	metabolic syndrome X	Ergocalciferol	NOT	1	1
DOID:6364	DB00321	migraine	Amitriptyline	DM	2	1
DOID:6364	DB00996	migraine	Gabapentin	DM	1	1
DOID:6364	DB00571	migraine	Propranolol	DM	1	1
DOID:6364	DB00373	migraine	Timolol	DM	1	2
DOID:6364	DB00273	migraine	Topiramate	DM	1	2
DOID:6364	DB00313	migraine	Valproic Acid	DM	1	2
DOID:6364	DB00661	migraine	Verapamil	DM	1	1
DOID:6364	DB00316	migraine	Acetaminophen	SYM	3	2
DOID:6364	DB00945	migraine	Acetylsalicylic acid	SYM	3	2
DOID:6364	DB00918	migraine	Almotriptan	SYM	3	2
DOID:6364	DB01435	migraine	Antipyrine	SYM	3	1
DOID:6364	DB00241	migraine	Butalbital	SYM	3	1
DOID:6364	DB00201	migraine	Caffeine	SYM	3	2
DOID:6364	DB00924	migraine	Cyclobenzaprine	SYM	2	1
DOID:6364	DB00434	migraine	Cyproheptadine	SYM	2	2
DOID:6364	DB00586	migraine	Diclofenac	SYM	3	1
DOID:6364	DB00320	migraine	Dihydroergotamine	SYM	3	2
DOID:6364	DB00216	migraine	Eletriptan	SYM	3	3
DOID:6364	DB00696	migraine	Ergotamine	SYM	3	2
DOID:6364	DB00998	migraine	Frovatriptan	SYM	3	3
DOID:6364	DB00328	migraine	Indomethacin	SYM	3	1
DOID:6364	DB00353	migraine	Methylergometrine	SYM	3	1
DOID:6364	DB01233	migraine	Metoclopramide	SYM	3	2
DOID:6364	DB00788	migraine	Naproxen	SYM	3	1
DOID:6364	DB00952	migraine	Naratriptan	SYM	3	3
DOID:6364	DB01173	migraine	Orphenadrine	SYM	3	1
DOID:6364	DB00635	migraine	Prednisone	SYM	3	1
DOID:6364	DB00953	migraine	Rizatriptan	SYM	3	3
DOID:6364	DB00669	migraine	Sumatriptan	SYM	3	3
DOID:6364	DB00697	migraine	Tizanidine	SYM	3	1
DOID:6364	DB00315	migraine	Zolmitriptan	SYM	3	3
DOID:2377	DB00993	multiple sclerosis	Azathioprine	DM	3	2
DOID:2377	DB00443	multiple sclerosis	Betamethasone	DM	1	2
DOID:2377	DB00242	multiple sclerosis	Cladribine	DM	3	2
DOID:2377	DB01234	multiple sclerosis	Dexamethasone	DM	1	2
DOID:2377	DB08868	multiple sclerosis	Fingolimod	DM	3	2
DOID:2377	DB00563	multiple sclerosis	Methotrexate	DM	2	1
DOID:2377	DB00959	multiple sclerosis	Methylprednisolone	DM	1	3
DOID:2377	DB01204	multiple sclerosis	Mitoxantrone	DM	2	2
DOID:2377	DB00860	multiple sclerosis	Prednisolone	DM	1	3
DOID:2377	DB00635	multiple sclerosis	Prednisone	DM	1	3
DOID:2377	DB00620	multiple sclerosis	Triamcinolone	DM	1	1
DOID:2377	DB00915	multiple sclerosis	Amantadine	SYM	3	1
DOID:2377	DB00321	multiple sclerosis	Amitriptyline	SYM	3	1
DOID:2377	DB00181	multiple sclerosis	Baclofen	SYM	3	1
DOID:2377	DB00564	multiple sclerosis	Carbamazepine	SYM	3	1
DOID:2377	DB01068	multiple sclerosis	Clonazepam	SYM	3	1
DOID:2377	DB06637	multiple sclerosis	Dalfampridine	SYM	3	2
DOID:2377	DB01219	multiple sclerosis	Dantrolene	SYM	3	2
DOID:2377	DB00514	multiple sclerosis	Dextromethorphan	SYM	3	1
DOID:2377	DB00829	multiple sclerosis	Diazepam	SYM	3	1
DOID:2377	DB00402	multiple sclerosis	Eszopiclone	SYM	3	1
DOID:2377	DB00996	multiple sclerosis	Gabapentin	SYM	3	1
DOID:2377	DB00745	multiple sclerosis	Modafinil	SYM	3	2
DOID:2377	DB00540	multiple sclerosis	Nortriptyline	SYM	3	1
DOID:2377	DB00776	multiple sclerosis	Oxcarbazepine	SYM	3	1
DOID:2377	DB00230	multiple sclerosis	Pregabalin	SYM	3	1
DOID:2377	DB01589	multiple sclerosis	Quazepam	SYM	3	1
DOID:2377	DB00203	multiple sclerosis	Sildenafil	SYM	3	1
DOID:2377	DB01591	multiple sclerosis	Solifenacin	SYM	2	1
DOID:2377	DB00697	multiple sclerosis	Tizanidine	SYM	3	2
DOID:2377	DB01036	multiple sclerosis	Tolterodine	SYM	2	1
DOID:2377	DB00425	multiple sclerosis	Zolpidem	SYM	2	1
DOID:2377	DB01198	multiple sclerosis	Zopiclone	SYM	2	1
DOID:2377	DB00252	multiple sclerosis	Phenytoin	NOT	3	1
DOID:2377	DB00953	multiple sclerosis	Rizatriptan	NOT	3	1
DOID:2377	DB00268	multiple sclerosis	Ropinirole	NOT	2	1
DOID:4045	DB00851	muscle cancer	Dacarbazine	DM	3	2
DOID:4045	DB00970	muscle cancer	Dactinomycin	DM	3	1
DOID:4045	DB00997	muscle cancer	Doxorubicin	DM	3	1
DOID:4045	DB00773	muscle cancer	Etoposide	DM	3	1
DOID:4045	DB00563	muscle cancer	Methotrexate	DM	3	1
DOID:4045	DB00541	muscle cancer	Vincristine	DM	3	2
DOID:4045	DB01042	muscle cancer	Melphalan	NOT	2	2
DOID:8986	DB00182	narcolepsy	Amphetamine	SYM	3	2
DOID:8986	DB01576	narcolepsy	Dextroamphetamine	SYM	3	2
DOID:8986	DB01440	narcolepsy	Gamma Hydroxybutyric Acid	SYM	3	2
DOID:8986	DB01577	narcolepsy	Methamphetamine	SYM	3	1
DOID:8986	DB00745	narcolepsy	Modafinil	SYM	3	2
DOID:585	DB00999	nephrolithiasis	Hydrochlorothiazide	DM	2	1
DOID:0050742	DB01273	nicotine dependence	Varenicline	DM	2	1
DOID:0050742	DB00184	nicotine dependence	Nicotine	SYM	2	1
DOID:9970	DB00865	obesity	Benzphetamine	DM	3	2
DOID:9970	DB01156	obesity	Bupropion	DM	2	1
DOID:9970	DB00501	obesity	Cimetidine	DM	2	1
DOID:9970	DB00937	obesity	Diethylpropion	DM	2	1
DOID:9970	DB01577	obesity	Methamphetamine	DM	1	2
DOID:9970	DB01083	obesity	Orlistat	DM	3	2
DOID:9970	DB01579	obesity	Phendimetrazine	DM	3	2
DOID:9970	DB00191	obesity	Phentermine	DM	3	2
DOID:9970	DB00397	obesity	Phenylpropanolamine	DM	2	1
DOID:9970	DB01105	obesity	Sibutramine	DM	3	1
DOID:9970	DB00273	obesity	Topiramate	DM	3	2
DOID:2174	DB00958	ocular cancer	Carboplatin	DM	3	1
DOID:2174	DB00970	ocular cancer	Dactinomycin	DM	3	1
DOID:8398	DB00316	osteoarthritis	Acetaminophen	SYM	3	2
DOID:8398	DB00945	osteoarthritis	Acetylsalicylic acid	SYM	2	1
DOID:8398	DB00482	osteoarthritis	Celecoxib	SYM	3	2
DOID:8398	DB00122	osteoarthritis	Choline	SYM	2	1
DOID:8398	DB00318	osteoarthritis	Codeine	SYM	3	1
DOID:8398	DB00924	osteoarthritis	Cyclobenzaprine	SYM	2	1
DOID:8398	DB00586	osteoarthritis	Diclofenac	SYM	3	2
DOID:8398	DB00861	osteoarthritis	Diflunisal	SYM	2	1
DOID:8398	DB00749	osteoarthritis	Etodolac	SYM	2	1
DOID:8398	DB00573	osteoarthritis	Fenoprofen	SYM	2	1
DOID:8398	DB00712	osteoarthritis	Flurbiprofen	SYM	2	1
DOID:8398	DB01296	osteoarthritis	Glucosamine	SYM	2	1
DOID:8398	DB01050	osteoarthritis	Ibuprofen	SYM	3	1
DOID:8398	DB00328	osteoarthritis	Indomethacin	SYM	2	1
DOID:8398	DB01009	osteoarthritis	Ketoprofen	SYM	2	1
DOID:8398	DB00281	osteoarthritis	Lidocaine	SYM	3	1
DOID:8398	DB00814	osteoarthritis	Meloxicam	SYM	3	2
DOID:8398	DB00959	osteoarthritis	Methylprednisolone	SYM	3	1
DOID:8398	DB00461	osteoarthritis	Nabumetone	SYM	3	1
DOID:8398	DB00788	osteoarthritis	Naproxen	SYM	3	2
DOID:8398	DB00991	osteoarthritis	Oxaprozin	SYM	2	1
DOID:8398	DB00554	osteoarthritis	Piroxicam	SYM	2	1
DOID:8398	DB00635	osteoarthritis	Prednisone	SYM	2	1
DOID:8398	DB00605	osteoarthritis	Sulindac	SYM	3	1
DOID:8398	DB00500	osteoarthritis	Tolmetin	SYM	2	1
DOID:8398	DB00201	osteoarthritis	Caffeine	NOT	3	1
DOID:8398	DB01068	osteoarthritis	Clonazepam	NOT	2	1
DOID:8398	DB00929	osteoarthritis	Misoprostol	NOT	2	1
DOID:11476	DB00630	osteoporosis	Alendronate	DM	3	2
DOID:11476	DB00136	osteoporosis	Calcitriol	DM	3	1
DOID:11476	DB00258	osteoporosis	Calcium Acetate	DM	2	1
DOID:11476	DB00169	osteoporosis	Cholecalciferol	DM	2	2
DOID:11476	DB00286	osteoporosis	Conjugated Estrogens	DM	3	2
DOID:11476	DB00153	osteoporosis	Ergocalciferol	DM	2	2
DOID:11476	DB00783	osteoporosis	Estradiol	DM	3	3
DOID:11476	DB04574	osteoporosis	Estropipate	DM	3	1
DOID:11476	DB00977	osteoporosis	Ethinyl Estradiol	DM	3	1
DOID:11476	DB01077	osteoporosis	Etidronic acid	DM	3	1
DOID:11476	DB00710	osteoporosis	Ibandronate	DM	3	2
DOID:11476	DB00282	osteoporosis	Pamidronate	DM	3	1
DOID:11476	DB00481	osteoporosis	Raloxifene	DM	3	4
DOID:11476	DB00884	osteoporosis	Risedronate	DM	3	2
DOID:11476	DB00399	osteoporosis	Zoledronate	DM	3	4
DOID:11476	DB00621	osteoporosis	Oxandrolone	SYM	2	2
DOID:11476	DB00999	osteoporosis	Hydrochlorothiazide	NOT	3	1
DOID:11476	DB00603	osteoporosis	Medroxyprogesterone Acetate	NOT	3	1
DOID:11476	DB06710	osteoporosis	Methyltestosterone	NOT	3	1
DOID:11476	DB00717	osteoporosis	Norethindrone	NOT	2	2
DOID:2394	DB00488	ovarian cancer	Altretamine	DM	3	1
DOID:2394	DB00958	ovarian cancer	Carboplatin	DM	3	1
DOID:2394	DB00291	ovarian cancer	Chlorambucil	DM	3	1
DOID:2394	DB01248	ovarian cancer	Docetaxel	DM	3	1
DOID:2394	DB00997	ovarian cancer	Doxorubicin	DM	3	1
DOID:2394	DB00445	ovarian cancer	Epirubicin	DM	3	1
DOID:2394	DB01042	ovarian cancer	Melphalan	DM	2	1
DOID:2394	DB01229	ovarian cancer	Paclitaxel	DM	3	1
DOID:2394	DB01030	ovarian cancer	Topotecan	DM	3	1
DOID:2394	DB00361	ovarian cancer	Vinorelbine	DM	2	1
DOID:2394	DB01005	ovarian cancer	Hydroxyurea	NOT	2	1
DOID:2394	DB01357	ovarian cancer	Mestranol	NOT	3	1
DOID:1793	DB00851	pancreatic cancer	Dacarbazine	DM	3	1
DOID:1793	DB01248	pancreatic cancer	Docetaxel	DM	3	1
DOID:1793	DB00997	pancreatic cancer	Doxorubicin	DM	3	1
DOID:1793	DB00445	pancreatic cancer	Epirubicin	DM	3	1
DOID:1793	DB00530	pancreatic cancer	Erlotinib	DM	3	1
DOID:1793	DB00544	pancreatic cancer	Fluorouracil	DM	3	1
DOID:1793	DB00441	pancreatic cancer	Gemcitabine	DM	3	1
DOID:1793	DB00762	pancreatic cancer	Irinotecan	DM	3	1
DOID:1793	DB01268	pancreatic cancer	Sunitinib	DM	3	1
DOID:1793	DB00675	pancreatic cancer	Tamoxifen	DM	2	1
DOID:1793	DB00104	pancreatic cancer	Octreotide	SYM	2	1
DOID:4989	DB00424	pancreatitis	Hyoscyamine	DM	1	2
DOID:4989	DB00782	pancreatitis	Propantheline	DM	2	1
DOID:4989	DB00104	pancreatitis	Octreotide	SYM	2	1
DOID:4989	DB00572	pancreatitis	Atropine	NOT	3	2
DOID:4989	DB01241	pancreatitis	Gemfibrozil	NOT	2	2
DOID:4989	DB00627	pancreatitis	Niacin	NOT	2	1
DOID:594	DB00404	panic disorder	Alprazolam	SYM	3	3
DOID:594	DB01156	panic disorder	Bupropion	SYM	3	1
DOID:594	DB00490	panic disorder	Buspirone	SYM	3	1
DOID:594	DB00215	panic disorder	Citalopram	SYM	3	1
DOID:594	DB01242	panic disorder	Clomipramine	SYM	3	2
DOID:594	DB01068	panic disorder	Clonazepam	SYM	3	3
DOID:594	DB00829	panic disorder	Diazepam	SYM	3	1
DOID:594	DB00472	panic disorder	Fluoxetine	SYM	3	1
DOID:594	DB00176	panic disorder	Fluvoxamine	SYM	3	2
DOID:594	DB00458	panic disorder	Imipramine	SYM	3	2
DOID:594	DB01247	panic disorder	Isocarboxazid	SYM	3	1
DOID:594	DB00186	panic disorder	Lorazepam	SYM	3	1
DOID:594	DB00934	panic disorder	Maprotiline	SYM	3	1
DOID:594	DB00540	panic disorder	Nortriptyline	SYM	3	2
DOID:594	DB00334	panic disorder	Olanzapine	SYM	3	1
DOID:594	DB00715	panic disorder	Paroxetine	SYM	3	3
DOID:594	DB01104	panic disorder	Sertraline	SYM	3	3
DOID:594	DB00285	panic disorder	Venlafaxine	SYM	3	1
DOID:824	DB00417	periodontitis	Penicillin V	NOT	2	1
DOID:1192	DB00523	peripheral nervous system neoplasm	Alitretinoin	DM	2	1
DOID:1192	DB00515	peripheral nervous system neoplasm	Cisplatin	DM	3	1
DOID:1192	DB00851	peripheral nervous system neoplasm	Dacarbazine	DM	3	2
DOID:1192	DB00970	peripheral nervous system neoplasm	Dactinomycin	DM	2	1
DOID:1192	DB00997	peripheral nervous system neoplasm	Doxorubicin	DM	3	2
DOID:1192	DB00445	peripheral nervous system neoplasm	Epirubicin	DM	2	1
DOID:1192	DB00773	peripheral nervous system neoplasm	Etoposide	DM	2	1
DOID:1192	DB00982	peripheral nervous system neoplasm	Isotretinoin	DM	2	1
DOID:1192	DB01042	peripheral nervous system neoplasm	Melphalan	DM	2	2
DOID:1192	DB01030	peripheral nervous system neoplasm	Topotecan	DM	3	1
DOID:1192	DB00755	peripheral nervous system neoplasm	Tretinoin	DM	1	1
DOID:1192	DB00541	peripheral nervous system neoplasm	Vincristine	DM	2	2
DOID:11612	DB00331	polycystic ovary syndrome	Metformin	DM	3	1
DOID:11612	DB00304	polycystic ovary syndrome	Desogestrel	SYM	2	1
DOID:11612	DB01395	polycystic ovary syndrome	Drospirenone	SYM	2	1
DOID:11612	DB00977	polycystic ovary syndrome	Ethinyl Estradiol	SYM	2	1
DOID:11612	DB00367	polycystic ovary syndrome	Levonorgestrel	SYM	2	1
DOID:11612	DB00717	polycystic ovary syndrome	Norethindrone	SYM	2	1
DOID:12236	DB06777	primary biliary cirrhosis	Chenodeoxycholic acid	DM	1	1
DOID:12236	DB01394	primary biliary cirrhosis	Colchicine	DM	1	1
DOID:12236	DB01586	primary biliary cirrhosis	Ursodeoxycholic acid	DM	1	1
