gene_symbol,gene_name,entrez_gene_id,sources
ABAT,4-aminobutyrate aminotransferase,18,"[""DisGeNET""]"
ABCB1,"ATP-binding cassette, sub-family B (MDR/TAP), member 1",5243,"[""DISEASES"",""DOAF"",""DisGeNET""]"
ABCC2,"ATP-binding cassette, sub-family C (CFTR/MRP), member 2",1244,"[""DisGeNET""]"
ABCG2,"ATP-binding cassette, sub-family G (WHITE), member 2 (Junior blood group)",9429,"[""DisGeNET""]"
ACKR4,atypical chemokine receptor 4,51554,"[""DISEASES""]"
ACTB,"actin, beta",60,"[""DisGeNET""]"
ADAM10,ADAM metallopeptidase domain 10,102,"[""DisGeNET""]"
ADAM9,ADAM metallopeptidase domain 9,8754,"[""DisGeNET""]"
ADD1,adducin 1 (alpha),118,"[""DisGeNET""]"
ADK,adenosine kinase,132,"[""DISEASES"",""DisGeNET""]"
ADRA2A,adrenoceptor alpha 2A,150,"[""DisGeNET""]"
ADSL,adenylosuccinate lyase,158,"[""DISEASES""]"
AFG3L2,AFG3-like AAA ATPase 2,10939,"[""DisGeNET""]"
AGT,"angiotensinogen (serpin peptidase inhibitor, clade A, member 8)",183,"[""DisGeNET""]"
AHSG,alpha-2-HS-glycoprotein,197,"[""DISEASES""]"
AIF1,allograft inflammatory factor 1,199,"[""DisGeNET""]"
AKT1,v-akt murine thymoma viral oncogene homolog 1,207,"[""DisGeNET""]"
AKT3,v-akt murine thymoma viral oncogene homolog 3,10000,"[""DISEASES""]"
ALAD,aminolevulinate dehydratase,210,"[""DisGeNET""]"
ALB,albumin,213,"[""DisGeNET""]"
ALDH7A1,"aldehyde dehydrogenase 7 family, member A1",501,"[""DISEASES""]"
ANK3,"ankyrin 3, node of Ranvier (ankyrin G)",288,"[""DisGeNET""]"
APEX1,APEX nuclease (multifunctional DNA repair enzyme) 1,328,"[""DisGeNET""]"
APOD,apolipoprotein D,347,"[""DisGeNET""]"
APOE,apolipoprotein E,348,"[""DOAF""]"
AQP1,aquaporin 1 (Colton blood group),358,"[""DisGeNET""]"
AQP4,aquaporin 4,361,"[""DisGeNET""]"
ARHGEF9,Cdc42 guanine nucleotide exchange factor (GEF) 9,23229,"[""DISEASES""]"
ARX,aristaless related homeobox,170302,"[""DISEASES"",""DOAF""]"
ASAH1,N-acylsphingosine amidohydrolase (acid ceramidase) 1,427,"[""DISEASES""]"
ASCL1,achaete-scute family bHLH transcription factor 1,429,"[""DisGeNET""]"
ATIC,5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase,471,"[""DISEASES""]"
ATM,ATM serine/threonine kinase,472,"[""DisGeNET""]"
ATN1,atrophin 1,1822,"[""DISEASES"",""DisGeNET""]"
ATP13A4,ATPase type 13A4,84239,"[""DISEASES""]"
ATP2A2,"ATPase, Ca++ transporting, cardiac muscle, slow twitch 2",488,"[""DisGeNET""]"
ATP6AP2,"ATPase, H+ transporting, lysosomal accessory protein 2",10159,"[""DISEASES""]"
AUTS2,autism susceptibility candidate 2,26053,"[""DisGeNET""]"
AVP,arginine vasopressin,551,"[""DisGeNET""]"
BCHE,butyrylcholinesterase,590,"[""DisGeNET""]"
BCL2,B-cell CLL/lymphoma 2,596,"[""DisGeNET""]"
BDKRB1,bradykinin receptor B1,623,"[""DisGeNET""]"
BDKRB2,bradykinin receptor B2,624,"[""DisGeNET""]"
BDNF,brain-derived neurotrophic factor,627,"[""DISEASES"",""DOAF"",""DisGeNET""]"
BECN1,"beclin 1, autophagy related",8678,"[""DisGeNET""]"
BMP4,bone morphogenetic protein 4,652,"[""DisGeNET""]"
BRAT1,BRCA1-associated ATM activator 1,221927,"[""DISEASES""]"
BRD2,bromodomain containing 2,6046,"[""DOAF""]"
C14orf1,chromosome 14 open reading frame 1,11161,"[""DISEASES""]"
CA13,carbonic anhydrase XIII,377677,"[""DISEASES""]"
CA4,carbonic anhydrase IV,762,"[""DISEASES""]"
CACNA1A,"calcium channel, voltage-dependent, P/Q type, alpha 1A subunit",773,"[""DISEASES"",""DOAF"",""DisGeNET""]"
CACNA1D,"calcium channel, voltage-dependent, L type, alpha 1D subunit",776,"[""DISEASES""]"
CACNA1G,"calcium channel, voltage-dependent, T type, alpha 1G subunit",8913,"[""DOAF"",""DisGeNET""]"
CACNA1H,"calcium channel, voltage-dependent, T type, alpha 1H subunit",8912,"[""DISEASES"",""DOAF"",""DisGeNET""]"
CACNA2D2,"calcium channel, voltage-dependent, alpha 2/delta subunit 2",9254,"[""DisGeNET""]"
CACNB4,"calcium channel, voltage-dependent, beta 4 subunit",785,"[""DisGeNET""]"
CACNG2,"calcium channel, voltage-dependent, gamma subunit 2",10369,"[""DISEASES""]"
CACNG3,"calcium channel, voltage-dependent, gamma subunit 3",10368,"[""DISEASES""]"
CALB1,"calbindin 1, 28kDa",793,"[""DISEASES""]"
CALB2,calbindin 2,794,"[""DISEASES""]"
CAMSAP2,"calmodulin regulated spectrin-associated protein family, member 2",23271,"[""GWAS Catalog""]"
CAPN1,"calpain 1, (mu/I) large subunit",823,"[""DISEASES""]"
CASP1,"caspase 1, apoptosis-related cysteine peptidase",834,"[""DisGeNET""]"
CASP2,"caspase 2, apoptosis-related cysteine peptidase",835,"[""DisGeNET""]"
CASP3,"caspase 3, apoptosis-related cysteine peptidase",836,"[""DisGeNET""]"
CASP6,"caspase 6, apoptosis-related cysteine peptidase",839,"[""DisGeNET""]"
CASP8,"caspase 8, apoptosis-related cysteine peptidase",841,"[""DisGeNET""]"
CAT,catalase,847,"[""DisGeNET""]"
CCL2,chemokine (C-C motif) ligand 2,6347,"[""DisGeNET""]"
CCL3,chemokine (C-C motif) ligand 3,6348,"[""DisGeNET""]"
CCL4L1,chemokine (C-C motif) ligand 4-like 1,388372,"[""DisGeNET""]"
CCR10,chemokine (C-C motif) receptor 10,2826,"[""DisGeNET""]"
CCR2,chemokine (C-C motif) receptor 2,729230,"[""DisGeNET""]"
CCR3,chemokine (C-C motif) receptor 3,1232,"[""DisGeNET""]"
CCR5,chemokine (C-C motif) receptor 5 (gene/pseudogene),1234,"[""DisGeNET""]"
CCR7,chemokine (C-C motif) receptor 7,1236,"[""DisGeNET""]"
CCR8,chemokine (C-C motif) receptor 8,1237,"[""DisGeNET""]"
CCR9,chemokine (C-C motif) receptor 9,10803,"[""DisGeNET""]"
CD40,"CD40 molecule, TNF receptor superfamily member 5",958,"[""DisGeNET""]"
CDC42,cell division cycle 42,998,"[""DisGeNET""]"
CDH2,"cadherin 2, type 1, N-cadherin (neuronal)",1000,"[""DisGeNET""]"
CDKL5,cyclin-dependent kinase-like 5,6792,"[""DISEASES"",""DOAF""]"
CERS1,ceramide synthase 1,10715,"[""DISEASES""]"
CHD2,chromodomain helicase DNA binding protein 2,1106,"[""DISEASES"",""DisGeNET""]"
CHRM1,"cholinergic receptor, muscarinic 1",1128,"[""DisGeNET""]"
CHRM2,"cholinergic receptor, muscarinic 2",1129,"[""DisGeNET""]"
CHRM3,"cholinergic receptor, muscarinic 3",1131,"[""GWAS Catalog""]"
CHRNA2,"cholinergic receptor, nicotinic, alpha 2 (neuronal)",1135,"[""DOAF""]"
CHRNA4,"cholinergic receptor, nicotinic, alpha 4 (neuronal)",1137,"[""DISEASES"",""DOAF"",""DisGeNET""]"
CHRNA7,"cholinergic receptor, nicotinic, alpha 7 (neuronal)",1139,"[""DisGeNET""]"
CHRNB2,"cholinergic receptor, nicotinic, beta 2 (neuronal)",1141,"[""DISEASES"",""DOAF"",""DisGeNET""]"
CLCN2,"chloride channel, voltage-sensitive 2",1181,"[""DISEASES"",""DOAF"",""DisGeNET""]"
CLCN6,"chloride channel, voltage-sensitive 6",1185,"[""DISEASES""]"
CLN5,"ceroid-lipofuscinosis, neuronal 5",1203,"[""DISEASES""]"
CLN6,"ceroid-lipofuscinosis, neuronal 6, late infantile, variant",54982,"[""DISEASES"",""DisGeNET""]"
CLN8,"ceroid-lipofuscinosis, neuronal 8",2055,"[""DISEASES""]"
CLPB,"ClpB homolog, mitochondrial AAA ATPase chaperonin",81570,"[""DISEASES""]"
CNR1,cannabinoid receptor 1 (brain),1268,"[""DISEASES"",""DisGeNET""]"
CNTN2,contactin 2 (axonal),6900,"[""DISEASES""]"
CNTNAP2,contactin associated protein-like 2,26047,"[""DISEASES"",""DisGeNET""]"
COX3,cytochrome c oxidase III,4514,"[""DisGeNET""]"
CPA6,carboxypeptidase A6,57094,"[""DISEASES""]"
CPSF4,"cleavage and polyadenylation specific factor 4, 30kDa",10898,"[""DISEASES""]"
CRH,corticotropin releasing hormone,1392,"[""DisGeNET""]"
CRHBP,corticotropin releasing hormone binding protein,1393,"[""DisGeNET""]"
CRP,"C-reactive protein, pentraxin-related",1401,"[""DisGeNET""]"
CSNK1G1,"casein kinase 1, gamma 1",53944,"[""DISEASES""]"
CSTB,cystatin B (stefin B),1476,"[""DISEASES"",""DisGeNET""]"
CX3CL1,chemokine (C-X3-C motif) ligand 1,6376,"[""DisGeNET""]"
CX3CR1,chemokine (C-X3-C motif) receptor 1,1524,"[""DisGeNET""]"
CXCL12,chemokine (C-X-C motif) ligand 12,6387,"[""DisGeNET""]"
CXCL2,chemokine (C-X-C motif) ligand 2,2920,"[""DisGeNET""]"
CYP11A1,"cytochrome P450, family 11, subfamily A, polypeptide 1",1583,"[""DisGeNET""]"
CYP2C19,"cytochrome P450, family 2, subfamily C, polypeptide 19",1557,"[""DISEASES""]"
CYP2D6,"cytochrome P450, family 2, subfamily D, polypeptide 6",1565,"[""DisGeNET""]"
DAB1,"Dab, reelin signal transducer, homolog 1 (Drosophila)",1600,"[""DisGeNET""]"
DCX,doublecortin,1641,"[""DISEASES""]"
DEPDC5,DEP domain containing 5,9681,"[""DISEASES""]"
DLG4,"discs, large homolog 4 (Drosophila)",1742,"[""DisGeNET""]"
DMD,dystrophin,1756,"[""DisGeNET""]"
DOCK7,dedicator of cytokinesis 7,85440,"[""DISEASES""]"
DUSP1,dual specificity phosphatase 1,1843,"[""DISEASES""]"
DUSP4,dual specificity phosphatase 4,1846,"[""DISEASES""]"
DUSP5,dual specificity phosphatase 5,1847,"[""DISEASES""]"
DUSP6,dual specificity phosphatase 6,1848,"[""DISEASES""]"
EFHC1,EF-hand domain (C-terminal) containing 1,114327,"[""DISEASES"",""DOAF"",""DisGeNET""]"
EIF2AK2,eukaryotic translation initiation factor 2-alpha kinase 2,5610,"[""DisGeNET""]"
EIF2AK3,eukaryotic translation initiation factor 2-alpha kinase 3,9451,"[""DisGeNET""]"
EIF2B5,"eukaryotic translation initiation factor 2B, subunit 5 epsilon, 82kDa",8893,"[""DISEASES""]"
EIF2S1,"eukaryotic translation initiation factor 2, subunit 1 alpha, 35kDa",1965,"[""DisGeNET""]"
ELAVL4,ELAV like neuron-specific RNA binding protein 4,1996,"[""DisGeNET""]"
ELP4,elongator acetyltransferase complex subunit 4,26610,"[""DISEASES""]"
EML1,echinoderm microtubule associated protein like 1,2009,"[""DISEASES""]"
EPM2A,"epilepsy, progressive myoclonus type 2A, Lafora disease (laforin)",7957,"[""DISEASES"",""DisGeNET""]"
EPM2AIP1,EPM2A (laforin) interacting protein 1,9852,"[""DISEASES""]"
EPO,erythropoietin,2056,"[""DisGeNET""]"
ERN1,endoplasmic reticulum to nucleus signaling 1,2081,"[""DisGeNET""]"
FAR1,fatty acyl CoA reductase 1,84188,"[""DISEASES""]"
FGF2,fibroblast growth factor 2 (basic),2247,"[""DisGeNET""]"
FLNA,"filamin A, alpha",2316,"[""DISEASES"",""DisGeNET""]"
FOLR1,folate receptor 1 (adult),2348,"[""DisGeNET""]"
FOS,FBJ murine osteosarcoma viral oncogene homolog,2353,"[""DISEASES"",""DisGeNET""]"
FOSB,FBJ murine osteosarcoma viral oncogene homolog B,2354,"[""DisGeNET""]"
FYN,"FYN proto-oncogene, Src family tyrosine kinase",2534,"[""DisGeNET""]"
GABBR1,"gamma-aminobutyric acid (GABA) B receptor, 1",2550,"[""DISEASES"",""DOAF""]"
GABRA1,"gamma-aminobutyric acid (GABA) A receptor, alpha 1",2554,"[""DISEASES"",""DOAF"",""DisGeNET""]"
GABRA5,"gamma-aminobutyric acid (GABA) A receptor, alpha 5",2558,"[""DISEASES""]"
GABRB2,"gamma-aminobutyric acid (GABA) A receptor, beta 2",2561,"[""DISEASES""]"
GABRB3,"gamma-aminobutyric acid (GABA) A receptor, beta 3",2562,"[""DISEASES"",""DOAF"",""DisGeNET""]"
GABRD,"gamma-aminobutyric acid (GABA) A receptor, delta",2563,"[""DISEASES""]"
GABRG2,"gamma-aminobutyric acid (GABA) A receptor, gamma 2",2566,"[""DISEASES"",""DOAF"",""DisGeNET""]"
GAD1,"glutamate decarboxylase 1 (brain, 67kDa)",2571,"[""DISEASES""]"
GAD2,"glutamate decarboxylase 2 (pancreatic islets and brain, 65kDa)",2572,"[""DISEASES""]"
GAL,galanin/GMAP prepropeptide,51083,"[""DISEASES""]"
GAMT,guanidinoacetate N-methyltransferase,2593,"[""DISEASES""]"
GAP43,growth associated protein 43,2596,"[""DisGeNET""]"
GBE1,"glucan (1,4-alpha-), branching enzyme 1",2632,"[""DISEASES""]"
GDNF,glial cell derived neurotrophic factor,2668,"[""DisGeNET""]"
GFAP,glial fibrillary acidic protein,2670,"[""DISEASES"",""DisGeNET""]"
GJB6,"gap junction protein, beta 6, 30kDa",10804,"[""DisGeNET""]"
GLUD1,glutamate dehydrogenase 1,2746,"[""DisGeNET""]"
GLUL,glutamate-ammonia ligase,2752,"[""DisGeNET""]"
GNAO1,"guanine nucleotide binding protein (G protein), alpha activating activity polypeptide O",2775,"[""DISEASES""]"
GOSR2,golgi SNAP receptor complex member 2,9570,"[""DISEASES""]"
GPX1,glutathione peroxidase 1,2876,"[""DisGeNET""]"
GRIA1,"glutamate receptor, ionotropic, AMPA 1",2890,"[""DISEASES"",""DisGeNET""]"
GRIA2,"glutamate receptor, ionotropic, AMPA 2",2891,"[""DISEASES"",""DisGeNET""]"
GRIA4,"glutamate receptor, ionotropic, AMPA 4",2893,"[""DISEASES""]"
GRIK1,"glutamate receptor, ionotropic, kainate 1",2897,"[""DISEASES"",""DisGeNET""]"
GRIK2,"glutamate receptor, ionotropic, kainate 2",2898,"[""DISEASES""]"
GRIK5,"glutamate receptor, ionotropic, kainate 5",2901,"[""DisGeNET""]"
GRIN2A,"glutamate receptor, ionotropic, N-methyl D-aspartate 2A",2903,"[""DISEASES"",""DisGeNET""]"
GRIN2B,"glutamate receptor, ionotropic, N-methyl D-aspartate 2B",2904,"[""DISEASES"",""DisGeNET""]"
GRM1,"glutamate receptor, metabotropic 1",2911,"[""DISEASES"",""DisGeNET""]"
GRM2,"glutamate receptor, metabotropic 2",2912,"[""DISEASES"",""DisGeNET""]"
GRM3,"glutamate receptor, metabotropic 3",2913,"[""DisGeNET""]"
GRM4,"glutamate receptor, metabotropic 4",2914,"[""DISEASES"",""DisGeNET""]"
GRM5,"glutamate receptor, metabotropic 5",2915,"[""DISEASES"",""DisGeNET""]"
GRM8,"glutamate receptor, metabotropic 8",2918,"[""DisGeNET""]"
H2AFX,"H2A histone family, member X",3014,"[""DisGeNET""]"
HBEGF,heparin-binding EGF-like growth factor,1839,"[""DisGeNET""]"
HCN1,hyperpolarization activated cyclic nucleotide gated potassium channel 1,348980,"[""DISEASES"",""DisGeNET""]"
HES1,hes family bHLH transcription factor 1,3280,"[""DisGeNET""]"
HMOX1,heme oxygenase 1,3162,"[""DisGeNET""]"
HRH3,histamine receptor H3,11255,"[""DisGeNET""]"
HSD17B4,hydroxysteroid (17-beta) dehydrogenase 4,3295,"[""DisGeNET""]"
HSPB1,heat shock 27kDa protein 1,3315,"[""DisGeNET""]"
HTR2A,"5-hydroxytryptamine (serotonin) receptor 2A, G protein-coupled",3356,"[""DISEASES""]"
HTR7,"5-hydroxytryptamine (serotonin) receptor 7, adenylate cyclase-coupled",3363,"[""DisGeNET""]"
HTRA2,HtrA serine peptidase 2,27429,"[""DisGeNET""]"
IER3IP1,immediate early response 3 interacting protein 1,51124,"[""DISEASES""]"
IL18,interleukin 18,3606,"[""DisGeNET""]"
IL1B,"interleukin 1, beta",3553,"[""DOAF"",""DisGeNET""]"
IL1RN,interleukin 1 receptor antagonist,3557,"[""DisGeNET""]"
IL6ST,interleukin 6 signal transducer,3572,"[""DisGeNET""]"
ILK,integrin-linked kinase,3611,"[""DisGeNET""]"
ITGA2,"integrin, alpha 2 (CD49B, alpha 2 subunit of VLA-2 receptor)",3673,"[""DISEASES""]"
ITSN2,intersectin 2,50618,"[""DISEASES""]"
JRK,Jrk homolog (mouse),8629,"[""DisGeNET""]"
JUN,jun proto-oncogene,3725,"[""DisGeNET""]"
JUNB,jun B proto-oncogene,3726,"[""DisGeNET""]"
JUND,jun D proto-oncogene,3727,"[""DisGeNET""]"
KCNAB2,"potassium channel, voltage gated subfamily A regulatory beta subunit 2",8514,"[""DisGeNET""]"
