gene_symbol,gene_name,entrez_gene_id,sources
KCNB1,"potassium channel, voltage gated Shab related subfamily B, member 1",3745,"[""DISEASES""]"
KCNC1,"potassium channel, voltage gated Shaw related subfamily C, member 1",3746,"[""DISEASES"",""DisGeNET""]"
KCNC4,"potassium channel, voltage gated Shaw related subfamily C, member 4",3749,"[""DisGeNET""]"
KCND2,"potassium channel, voltage gated Shal related subfamily D, member 2",3751,"[""DISEASES""]"
KCNH1,"potassium channel, voltage gated eag related subfamily H, member 1",3756,"[""DISEASES"",""DisGeNET""]"
KCNJ10,"potassium channel, inwardly rectifying subfamily J, member 10",3766,"[""DISEASES"",""DisGeNET""]"
KCNJ11,"potassium channel, inwardly rectifying subfamily J, member 11",3767,"[""DISEASES"",""DOAF""]"
KCNK3,"potassium channel, two pore domain subfamily K, member 3",3777,"[""DisGeNET""]"
KCNK5,"potassium channel, two pore domain subfamily K, member 5",8645,"[""DisGeNET""]"
KCNK9,"potassium channel, two pore domain subfamily K, member 9",51305,"[""DisGeNET""]"
KCNMA1,"potassium channel, calcium activated large conductance subfamily M alpha, member 1",3778,"[""DisGeNET""]"
KCNQ2,"potassium channel, voltage gated KQT-like subfamily Q, member 2",3785,"[""DISEASES"",""DOAF"",""DisGeNET""]"
KCNQ3,"potassium channel, voltage gated KQT-like subfamily Q, member 3",3786,"[""DISEASES"",""DOAF""]"
KCNQ4,"potassium channel, voltage gated KQT-like subfamily Q, member 4",9132,"[""DISEASES""]"
KCNT1,"potassium channel, sodium activated subfamily T, member 1",57582,"[""DisGeNET""]"
KCNV1,"potassium channel, voltage gated modifier subfamily V, member 1",27012,"[""DISEASES""]"
KDR,kinase insert domain receptor,3791,"[""DisGeNET""]"
KHDRBS3,"KH domain containing, RNA binding, signal transduction associated 3",10656,"[""DISEASES""]"
L2HGDH,L-2-hydroxyglutarate dehydrogenase,79944,"[""DisGeNET""]"
LAMP2,lysosomal-associated membrane protein 2,3920,"[""DisGeNET""]"
LGI1,"leucine-rich, glioma inactivated 1",9211,"[""DISEASES"",""DOAF""]"
LGI2,"leucine-rich repeat LGI family, member 2",55203,"[""DISEASES""]"
LGI4,"leucine-rich repeat LGI family, member 4",163175,"[""DISEASES""]"
LRRC1,leucine rich repeat containing 1,55227,"[""DISEASES""]"
MAP2,microtubule-associated protein 2,4133,"[""DisGeNET""]"
MAPK10,mitogen-activated protein kinase 10,5602,"[""DISEASES""]"
MBP,myelin basic protein,4155,"[""DisGeNET""]"
MDGA2,MAM domain containing glycosylphosphatidylinositol anchor 2,161357,"[""DISEASES""]"
ME2,"malic enzyme 2, NAD(+)-dependent, mitochondrial",4200,"[""DISEASES""]"
MECP2,methyl CpG binding protein 2,4204,"[""DISEASES""]"
MEF2C,myocyte enhancer factor 2C,4208,"[""DisGeNET""]"
MFSD8,major facilitator superfamily domain containing 8,256471,"[""DISEASES""]"
MIF,macrophage migration inhibitory factor (glycosylation-inhibiting factor),4282,"[""DisGeNET""]"
MMP8,matrix metallopeptidase 8,4317,"[""GWAS Catalog""]"
MMP9,matrix metallopeptidase 9,4318,"[""DisGeNET""]"
MTOR,mechanistic target of rapamycin (serine/threonine kinase),2475,"[""DISEASES""]"
NAGA,"N-acetylgalactosaminidase, alpha-",4668,"[""DISEASES""]"
NECAP1,NECAP endocytosis associated 1,25977,"[""DISEASES""]"
NES,nestin,10763,"[""DisGeNET""]"
NEU1,sialidase 1 (lysosomal sialidase),4758,"[""DisGeNET""]"
NF2,neurofibromin 2 (merlin),4771,"[""DisGeNET""]"
NGF,nerve growth factor (beta polypeptide),4803,"[""DisGeNET""]"
NHLRC1,NHL repeat containing E3 ubiquitin protein ligase 1,378884,"[""DISEASES"",""DisGeNET""]"
NIPA2,non imprinted in Prader-Willi/Angelman syndrome 2,81614,"[""DISEASES""]"
NNAT,neuronatin,4826,"[""DISEASES""]"
NOS1,nitric oxide synthase 1 (neuronal),4842,"[""DisGeNET""]"
NOS2,"nitric oxide synthase 2, inducible",4843,"[""DisGeNET""]"
NPTX2,neuronal pentraxin II,4885,"[""DISEASES""]"
NPY,neuropeptide Y,4852,"[""DISEASES"",""DisGeNET""]"
NPY2R,neuropeptide Y receptor Y2,4887,"[""DisGeNET""]"
NR3C1,"nuclear receptor subfamily 3, group C, member 1 (glucocorticoid receptor)",2908,"[""DisGeNET""]"
NSF,N-ethylmaleimide-sensitive factor,4905,"[""DisGeNET""]"
NT5E,"5'-nucleotidase, ecto (CD73)",4907,"[""DisGeNET""]"
NTF3,neurotrophin 3,4908,"[""DisGeNET""]"
NTRK2,"neurotrophic tyrosine kinase, receptor, type 2",4915,"[""DisGeNET""]"
NTRK3,"neurotrophic tyrosine kinase, receptor, type 3",4916,"[""DisGeNET""]"
OGG1,8-oxoguanine DNA glycosylase,4968,"[""DisGeNET""]"
OPRD1,"opioid receptor, delta 1",4985,"[""DisGeNET""]"
OPRM1,"opioid receptor, mu 1",4988,"[""DisGeNET""]"
OXT,oxytocin/neurophysin I prepropeptide,5020,"[""DisGeNET""]"
P2RX2,"purinergic receptor P2X, ligand gated ion channel, 2",22953,"[""DisGeNET""]"
P2RX4,"purinergic receptor P2X, ligand gated ion channel, 4",5025,"[""DisGeNET""]"
P2RX7,"purinergic receptor P2X, ligand gated ion channel, 7",5027,"[""DisGeNET""]"
PAFAH1B1,"platelet-activating factor acetylhydrolase 1b, regulatory subunit 1 (45kDa)",5048,"[""DISEASES""]"
PARK2,parkin RBR E3 ubiquitin protein ligase,5071,"[""DISEASES""]"
PCDH10,protocadherin 10,57575,"[""DISEASES""]"
PCDH19,protocadherin 19,57526,"[""DOAF"",""DisGeNET""]"
PCDH7,protocadherin 7,5099,"[""GWAS Catalog""]"
PDXK,"pyridoxal (pyridoxine, vitamin B6) kinase",8566,"[""DisGeNET""]"
PDYN,prodynorphin,5173,"[""DISEASES"",""DOAF""]"
PFKL,"phosphofructokinase, liver",5211,"[""DISEASES""]"
PGF,placental growth factor,5228,"[""DisGeNET""]"
PGLYRP3,peptidoglycan recognition protein 3,114771,"[""DISEASES""]"
PHF6,PHD finger protein 6,84295,"[""DISEASES""]"
PIGA,"phosphatidylinositol glycan anchor biosynthesis, class A",5277,"[""DISEASES""]"
PIGN,"phosphatidylinositol glycan anchor biosynthesis, class N",23556,"[""DISEASES""]"
PIGT,"phosphatidylinositol glycan anchor biosynthesis, class T",51604,"[""DISEASES""]"
PLAT,"plasminogen activator, tissue",5327,"[""DisGeNET""]"
PLAU,"plasminogen activator, urokinase",5328,"[""DisGeNET""]"
PLAUR,"plasminogen activator, urokinase receptor",5329,"[""DisGeNET""]"
PLCB1,"phospholipase C, beta 1 (phosphoinositide-specific)",23236,"[""DISEASES""]"
PMP22,peripheral myelin protein 22,5376,"[""DisGeNET""]"
PNKD,paroxysmal nonkinesigenic dyskinesia,25953,"[""DISEASES""]"
PNKP,polynucleotide kinase 3'-phosphatase,11284,"[""DISEASES""]"
PNPO,pyridoxamine 5'-phosphate oxidase,55163,"[""DISEASES"",""DisGeNET""]"
POLG,"polymerase (DNA directed), gamma",5428,"[""DISEASES"",""DOAF"",""DisGeNET""]"
POMC,proopiomelanocortin,5443,"[""DISEASES"",""DisGeNET""]"
PPIA,peptidylprolyl isomerase A (cyclophilin A),5478,"[""DisGeNET""]"
PPP1R3C,"protein phosphatase 1, regulatory subunit 3C",5507,"[""DISEASES""]"
PRDM4,PR domain containing 4,11108,"[""DISEASES""]"
PRDM8,PR domain containing 8,56978,"[""DISEASES""]"
PRICKLE1,prickle homolog 1 (Drosophila),144165,"[""DISEASES"",""DisGeNET""]"
PRICKLE2,prickle homolog 2 (Drosophila),166336,"[""DISEASES""]"
PRKCB,"protein kinase C, beta",5579,"[""DisGeNET""]"
PRNP,prion protein,5621,"[""DOAF"",""DisGeNET""]"
PROX1,prospero homeobox 1,5629,"[""DisGeNET""]"
PRRT2,proline-rich transmembrane protein 2,112476,"[""DISEASES""]"
PTGS2,prostaglandin-endoperoxide synthase 2 (prostaglandin G/H synthase and cyclooxygenase),5743,"[""DisGeNET""]"
PTK2B,protein tyrosine kinase 2 beta,2185,"[""DisGeNET""]"
PTPRZ1,"protein tyrosine phosphatase, receptor-type, Z polypeptide 1",5803,"[""DisGeNET""]"
PVALB,parvalbumin,5816,"[""DISEASES""]"
QARS,glutaminyl-tRNA synthetase,5859,"[""DISEASES""]"
QDPR,quinoid dihydropteridine reductase,5860,"[""DisGeNET""]"
RAB39B,"RAB39B, member RAS oncogene family",116442,"[""DisGeNET""]"
RELA,v-rel avian reticuloendotheliosis viral oncogene homolog A,5970,"[""DisGeNET""]"
RELN,reelin,5649,"[""DISEASES"",""DOAF"",""DisGeNET""]"
RET,ret proto-oncogene,5979,"[""DisGeNET""]"
ROGDI,rogdi homolog (Drosophila),79641,"[""DISEASES""]"
RUNDC3A,RUN domain containing 3A,10900,"[""DISEASES""]"
S100B,S100 calcium binding protein B,6285,"[""DisGeNET""]"
SACS,sacsin molecular chaperone,26278,"[""DisGeNET""]"
SCARB2,"scavenger receptor class B, member 2",950,"[""DISEASES""]"
SCN1A,"sodium channel, voltage gated, type I alpha subunit",6323,"[""DOAF"",""DisGeNET""]"
SCN1B,"sodium channel, voltage gated, type I beta subunit",6324,"[""DISEASES"",""DOAF""]"
SCN2A,"sodium channel, voltage gated, type II alpha subunit",6326,"[""DISEASES"",""DOAF"",""DisGeNET""]"
SCN3A,"sodium channel, voltage gated, type III alpha subunit",6328,"[""DISEASES"",""DisGeNET""]"
SCN4A,"sodium channel, voltage gated, type IV alpha subunit",6329,"[""DISEASES""]"
SCN8A,"sodium channel, voltage gated, type VIII alpha subunit",6334,"[""DISEASES"",""DisGeNET""]"
SCN9A,"sodium channel, voltage gated, type IX alpha subunit",6335,"[""DISEASES""]"
SEPW1,"selenoprotein W, 1",6415,"[""DisGeNET""]"
SERPINI1,"serpin peptidase inhibitor, clade I (neuroserpin), member 1",5274,"[""DisGeNET""]"
SIRT1,sirtuin 1,23411,"[""DisGeNET""]"
SIX3,SIX homeobox 3,6496,"[""DISEASES""]"
SLC12A2,"solute carrier family 12 (sodium/potassium/chloride transporter), member 2",6558,"[""DISEASES"",""DisGeNET""]"
SLC12A5,"solute carrier family 12 (potassium/chloride transporter), member 5",57468,"[""DISEASES"",""DisGeNET""]"
SLC17A7,"solute carrier family 17 (vesicular glutamate transporter), member 7",57030,"[""DISEASES""]"
SLC1A1,"solute carrier family 1 (neuronal/epithelial high affinity glutamate transporter, system Xag), member 1",6505,"[""DISEASES"",""DisGeNET""]"
SLC1A2,"solute carrier family 1 (glial high affinity glutamate transporter), member 2",6506,"[""DISEASES"",""DisGeNET""]"
SLC1A3,"solute carrier family 1 (glial high affinity glutamate transporter), member 3",6507,"[""DISEASES"",""DisGeNET""]"
SLC23A3,"solute carrier family 23, member 3",151295,"[""DISEASES""]"
SLC25A22,"solute carrier family 25 (mitochondrial carrier: glutamate), member 22",79751,"[""DISEASES""]"
SLC25A39,"solute carrier family 25, member 39",51629,"[""DISEASES""]"
SLC2A1,"solute carrier family 2 (facilitated glucose transporter), member 1",6513,"[""DISEASES"",""DOAF""]"
SLC35A2,"solute carrier family 35 (UDP-galactose transporter), member A2",7355,"[""DISEASES""]"
SLC35A3,"solute carrier family 35 (UDP-N-acetylglucosamine (UDP-GlcNAc) transporter), member A3",23443,"[""DISEASES""]"
SLC4A10,"solute carrier family 4, sodium bicarbonate transporter, member 10",57282,"[""DisGeNET""]"
SLC6A1,"solute carrier family 6 (neurotransmitter transporter), member 1",6529,"[""DISEASES"",""DisGeNET""]"
SLC6A4,"solute carrier family 6 (neurotransmitter transporter), member 4",6532,"[""DOAF""]"
SLC6A8,"solute carrier family 6 (neurotransmitter transporter), member 8",6535,"[""DISEASES""]"
SLC8A1,"solute carrier family 8 (sodium/calcium exchanger), member 1",6546,"[""DisGeNET""]"
SLC8A2,"solute carrier family 8 (sodium/calcium exchanger), member 2",6543,"[""DisGeNET""]"
SLC8A3,"solute carrier family 8 (sodium/calcium exchanger), member 3",6547,"[""DisGeNET""]"
SLC9A6,"solute carrier family 9, subfamily A (NHE6, cation proton antiporter 6), member 6",10479,"[""DISEASES""]"
SLCO1A2,"solute carrier organic anion transporter family, member 1A2",6579,"[""DisGeNET""]"
SLIT2,slit homolog 2 (Drosophila),9353,"[""DisGeNET""]"
SMUG1,single-strand-selective monofunctional uracil-DNA glycosylase 1,23583,"[""DISEASES""]"
SNIP1,Smad nuclear interacting protein 1,79753,"[""DISEASES""]"
SNRPE,small nuclear ribonucleoprotein polypeptide E,6635,"[""DISEASES""]"
SNTA1,"syntrophin, alpha 1",6640,"[""DisGeNET""]"
SOCS3,suppressor of cytokine signaling 3,9021,"[""DisGeNET""]"
SPARCL1,SPARC-like 1 (hevin),8404,"[""DisGeNET""]"
SPTAN1,"spectrin, alpha, non-erythrocytic 1",6709,"[""DISEASES""]"
SRC,"SRC proto-oncogene, non-receptor tyrosine kinase",6714,"[""DisGeNET""]"
SRPX2,"sushi-repeat containing protein, X-linked 2",27286,"[""DISEASES""]"
SST,somatostatin,6750,"[""DISEASES""]"
SSTR1,somatostatin receptor 1,6751,"[""DisGeNET""]"
SSTR2,somatostatin receptor 2,6752,"[""DisGeNET""]"
SSTR3,somatostatin receptor 3,6753,"[""DisGeNET""]"
SSTR4,somatostatin receptor 4,6754,"[""DisGeNET""]"
SSTR5,somatostatin receptor 5,6755,"[""DisGeNET""]"
ST3GAL3,"ST3 beta-galactoside alpha-2,3-sialyltransferase 3",6487,"[""DISEASES""]"
ST3GAL5,"ST3 beta-galactoside alpha-2,3-sialyltransferase 5",8869,"[""DISEASES""]"
STAMBP,STAM binding protein,10617,"[""DisGeNET""]"
STX1B,syntaxin 1B,112755,"[""DISEASES"",""DisGeNET""]"
STXBP1,syntaxin binding protein 1,6812,"[""DISEASES"",""DisGeNET""]"
SV2A,synaptic vesicle glycoprotein 2A,9900,"[""DISEASES""]"
SYN1,synapsin I,6853,"[""DISEASES""]"
SYNGAP1,synaptic Ras GTPase activating protein 1,8831,"[""DisGeNET""]"
TBC1D24,"TBC1 domain family, member 24",57465,"[""DISEASES"",""DisGeNET""]"
TCF4,transcription factor 4,6925,"[""DISEASES""]"
TEK,"TEK tyrosine kinase, endothelial",7010,"[""DisGeNET""]"
TFAM,"transcription factor A, mitochondrial",7019,"[""DisGeNET""]"
TH,tyrosine hydroxylase,7054,"[""DisGeNET""]"
TNF,tumor necrosis factor,7124,"[""DisGeNET""]"
TPP1,tripeptidyl peptidase I,1200,"[""DISEASES""]"
TRAM2,translocation associated membrane protein 2,9697,"[""DISEASES""]"
TRPV1,"transient receptor potential cation channel, subfamily V, member 1",7442,"[""DisGeNET""]"
TSC1,tuberous sclerosis 1,7248,"[""DISEASES"",""DisGeNET""]"
TSC2,tuberous sclerosis 2,7249,"[""DISEASES"",""DisGeNET""]"
TXNRD1,thioredoxin reductase 1,7296,"[""DisGeNET""]"
TYRO3,TYRO3 protein tyrosine kinase,7301,"[""DISEASES""]"
UBE3A,ubiquitin protein ligase E3A,7337,"[""DisGeNET""]"
UPB1,"ureidopropionase, beta",51733,"[""DisGeNET""]"
VDAC1,voltage-dependent anion channel 1,7416,"[""DisGeNET""]"
VDAC2,voltage-dependent anion channel 2,7417,"[""DisGeNET""]"
VDR,"vitamin D (1,25- dihydroxyvitamin D3) receptor",7421,"[""DisGeNET""]"
VEGFA,vascular endothelial growth factor A,7422,"[""DisGeNET""]"
VPS13A,vacuolar protein sorting 13 homolog A (S. cerevisiae),23230,"[""DISEASES""]"
VPS53,vacuolar protein sorting 53 homolog (S. cerevisiae),55275,"[""DISEASES""]"
WARS,tryptophanyl-tRNA synthetase,7453,"[""DISEASES""]"
WDR73,WD repeat domain 73,84942,"[""DISEASES""]"
YWHAZ,"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta",7534,"[""DisGeNET""]"
ZBTB7A,zinc finger and BTB domain containing 7A,51341,"[""DISEASES""]"
ZDHHC9,"zinc finger, DHHC-type containing 9",51114,"[""DISEASES""]"
ZEB2,zinc finger E-box binding homeobox 2,9839,"[""DISEASES"",""GWAS Catalog""]"